phi,logk,gr,rt_true,perm_md
0.16326142128758514,1.3763088495371667,46.76387806468449,RT2_moderate,23.79
0.15782488280810245,1.513656044460887,44.61692575240215,RT2_moderate,32.63
0.19069684277598614,1.6520398624603605,61.99365663091808,RT2_moderate,44.88
0.1652551345518008,1.3428524986189387,49.33589964098946,RT2_moderate,22.02
0.16212194769938812,1.5281120412306353,60.664636054919804,RT2_moderate,33.74
0.14550236386356713,1.1691050657738455,55.8513327966193,RT2_moderate,14.76
0.1957118688204787,2.595689544036677,47.759260327976676,RT2_moderate,394.18
0.2340159475774586,2.542406078179209,57.30992857641036,RT2_moderate,348.66
0.1959189806591079,1.7534202355630244,61.946868631328456,RT2_moderate,56.68
0.2195011772289245,2.1753809546676197,67.6079367428167,RT2_moderate,149.75
0.1617018947200517,1.385639535194164,56.902478275434405,RT2_moderate,24.3
0.1664368749859059,1.4911659375274535,63.20114240112052,RT2_moderate,30.99
0.1765617012094009,1.5656003609742557,52.66711666616425,RT2_moderate,36.78
0.15146562061755323,1.175539215810776,56.935883222371324,RT2_moderate,14.98
0.19822402175980952,2.0450719469667433,55.397953026101646,RT2_moderate,110.94
0.13571683408088966,1.4954819167199358,54.7478399359383,RT2_moderate,31.3
0.1506585203066712,1.36857980321043,50.28604499312888,RT2_moderate,23.37
0.13062348240673388,0.3138898088369766,55.88201722689445,RT2_moderate,2.06
0.20550723569884574,2.039066836389058,57.91680300088042,RT2_moderate,109.41
0.1539342129219097,1.134783664694601,57.24040519356992,RT2_moderate,13.64
0.18824925634333942,1.6519701823344262,66.33203364401263,RT2_moderate,44.87
0.18345419578423905,1.382604865606946,79.33586596551447,RT2_moderate,24.13
0.1858223492735632,2.1192084432680565,48.75162613976738,RT2_moderate,131.59
0.17808101255287537,1.5299008681975488,51.720604363960824,RT2_moderate,33.88
0.21966703324380107,2.0648646696090283,61.58343167146841,RT2_moderate,116.11
0.1595873689008094,1.2697337007177738,57.018675764634345,RT2_moderate,18.61
0.17708698859568314,1.2267999353463168,47.71491643812405,RT2_moderate,16.86
0.17930283903177177,2.120195057004942,50.306152196922554,RT2_moderate,131.88
0.1430575638884561,1.2682327916058214,60.70079386924614,RT2_moderate,18.55
0.2343307636939727,2.5394939233928913,80.31384323414851,RT2_moderate,346.33
0.21980107893192186,2.067104630352075,49.45442424242928,RT2_moderate,116.71
0.20321042436898548,2.2693943029139447,52.30312242350171,RT2_moderate,185.95
0.15932125362353958,1.335832968174439,55.46528489285753,RT2_moderate,21.67
0.15086349387279935,1.8070393760476375,60.42706168084009,RT2_moderate,64.13
0.24275584314303317,2.6235789082610625,57.10988004833888,RT2_moderate,420.32
0.18177184458598178,1.5903703711321524,39.33547309874966,RT2_moderate,38.94
0.1218232918399617,0.4944226049931191,50.78416871890488,RT2_moderate,3.12
0.2203200282142232,2.1113057697679314,61.53488525301701,RT2_moderate,129.21
0.20919339272242204,1.503389339779679,55.33124949187259,RT2_moderate,31.87
0.18352722202062677,1.5920915135854237,53.3772367943542,RT2_moderate,39.09
0.1961400943409853,1.8966052491558614,47.679486288879914,RT2_moderate,78.81
0.1460511059859723,1.2682132224118647,55.81720021249043,RT2_moderate,18.54
0.18309664736042658,1.8512291239104592,52.35087048825475,RT2_moderate,71.0
0.17623195144118325,1.8394302946839178,60.49760424769769,RT2_moderate,69.09
0.11701753650139213,0.8909687904635927,63.81626807040376,RT2_moderate,7.78
0.17946347423033862,1.5923648433668216,47.20225475206505,RT2_moderate,39.12
0.2222881847332041,1.955928375622179,54.11733788320743,RT2_moderate,90.35
0.19691531557444222,2.022662670078916,55.83411501426104,RT2_moderate,105.36
0.20221067492750575,2.20499535146685,47.85360812471032,RT2_moderate,160.32
0.1268117171805156,1.2831107024315243,56.358293741258464,RT2_moderate,19.19
0.18770477273315703,1.3323596313521135,57.49560578089762,RT2_moderate,21.5
0.15856247192968367,0.7287199451072754,43.41783303517263,RT2_moderate,5.35
0.1825597504642254,1.621433601918472,45.60450335678222,RT2_moderate,41.82
0.16524054332411753,1.7686999115846458,46.87744144201037,RT2_moderate,58.71
0.19654951300870227,2.367258831992123,47.74605752051382,RT2_moderate,232.95
0.22333316413401247,1.9400432118317013,59.43067220744233,RT2_moderate,87.11
0.16037215324728282,1.6310022271864426,48.29838979205293,RT2_moderate,42.76
0.16990117525276496,1.6470157399318446,45.67076222617309,RT2_moderate,44.36
0.17640619987211756,1.0304902011933637,33.568593938902715,RT2_moderate,10.73
0.15458788184914035,1.465175587462014,57.98795944111241,RT2_moderate,29.19
0.2512151095006564,2.9068925458965467,59.95831942804186,RT2_moderate,807.04
0.1761038921793436,1.7076136563127349,56.24384616417952,RT2_moderate,51.01
0.1692311525628129,1.265183723021797,62.10429900102735,RT2_moderate,18.42
0.18346287736693678,1.850841196879969,38.38296689991567,RT2_moderate,70.93
0.14851325394687803,1.2535121574683479,45.1859747270457,RT2_moderate,17.93
0.2765711310250587,3.2840741693528352,56.14180278666258,RT2_moderate,1923.42
0.22877752431675846,1.8990383277939862,71.97570242700473,RT2_moderate,79.26
0.15982805405863265,1.5935215876172357,66.11722649479245,RT2_moderate,39.22
0.16246108587561914,1.3480776209021814,57.492628076974285,RT2_moderate,22.29
0.10783838723177945,0.34817657265040114,61.277394807289,RT2_moderate,2.23
0.14876112030624022,1.3552322489295452,40.77694613939018,RT2_moderate,22.66
0.1693203819511753,1.8355467483140142,65.82430725882531,RT2_moderate,68.48
0.131667904170264,0.18452824992736705,63.349681595960845,RT2_moderate,1.53
0.1961619138342457,1.7679805797102646,50.43339481239617,RT2_moderate,58.61
0.2541847980040456,3.119128829815482,46.989813252127576,RT2_moderate,1315.62
0.15707943303966118,1.8727906228517828,58.32422253729914,RT2_moderate,74.61
0.14428556492690028,0.890139904830211,55.120382314442764,RT2_moderate,7.76
0.14869981416160646,1.447491521628666,62.43766578903932,RT2_moderate,28.02
0.1614989318614253,1.3274213858246928,55.503454151191605,RT2_moderate,21.25
0.13012763928739787,1.3790134940188699,52.40543087685413,RT2_moderate,23.93
0.14732515466589302,1.3702816466593921,52.56642752114102,RT2_moderate,23.46
0.22253783738553212,1.5916854972593248,65.26227952849852,RT2_moderate,39.06
0.20691582952145338,2.8218632038554032,59.650325367836196,RT2_moderate,663.53
0.1721892624971743,1.049471873459424,56.52526484073935,RT2_moderate,11.21
0.17433891438364119,1.4565588627984831,41.02743274029951,RT2_moderate,28.61
0.12824693442863822,1.555608222161271,50.57613256458551,RT2_moderate,35.94
0.139623156119684,1.0234386746993156,62.51072992632152,RT2_moderate,10.55
0.2214818964155169,1.7029267403580242,68.31515929466974,RT2_moderate,50.46
0.17792069172345026,1.1527847162429594,53.30272480294591,RT2_moderate,14.22
0.16963516366311052,1.9816517614173514,53.41270644559603,RT2_moderate,95.86
0.15317878160769963,1.2421408551482422,61.74511313865907,RT2_moderate,17.46
0.19654629314990057,1.4904140243049762,54.664756727030856,RT2_moderate,30.93
0.17057347842068338,1.5177097293663522,35.32202219124489,RT2_moderate,32.94
0.11404144193984153,0.7369983132152227,65.8833811158284,RT2_moderate,5.46
0.17983384079911297,1.7941225375528236,46.0177876603551,RT2_moderate,62.25
0.12432884613509254,0.786824767751753,77.7871420996796,RT2_moderate,6.12
0.18704614323705165,2.086378436233117,51.50990840005638,RT2_moderate,122.01
0.18779066099324992,1.7310497819879629,45.094048621890764,RT2_moderate,53.83
0.23234475163095336,1.7931689989006072,69.33620880210528,RT2_moderate,62.11
0.19602856356209716,1.9844950845711276,59.54000182896222,RT2_moderate,96.49
0.172376868924558,1.7511573024439477,54.21965769242089,RT2_moderate,56.38
0.18013236340826197,1.8848943660750446,41.20421609482563,RT2_moderate,76.72
0.20664155405469412,2.485367470439874,49.47323702190069,RT2_moderate,305.75
0.21630907377388384,1.6232084705920125,65.10785167397385,RT2_moderate,42.0
0.2143320954107229,2.5131797505485816,61.35372772028934,RT2_moderate,325.97
0.2158051428633062,2.2375641474994956,47.01282557732056,RT2_moderate,172.81
0.18490104067723181,1.9547761903790664,53.35032199215466,RT2_moderate,90.11
0.1221862666634367,0.7389449599722633,45.985375593870494,RT3_tight_cemented,5.48
0.05544619441234575,-0.27533075466568807,43.72198514063323,RT3_tight_cemented,0.53
0.05147892237789777,0.006324575347543326,52.6165986008014,RT3_tight_cemented,1.01
0.1123182726279158,-0.2964635795806926,45.1785661450754,RT3_tight_cemented,0.51
0.09454664273215596,-0.5933730804499229,34.674992492960214,RT3_tight_cemented,0.26
0.07567550963274677,-0.20938131562937845,62.21086841717567,RT3_tight_cemented,0.62
0.026037567880723825,-1.0788468786855463,55.546118568979814,RT3_tight_cemented,0.08
0.11938019382610973,1.0526868908777731,47.473399392343595,RT3_tight_cemented,11.29
0.15743952270778722,0.8223868655704485,50.90843112561639,RT3_tight_cemented,6.64
0.13220228727894448,0.18970471419423088,44.80836374166519,RT3_tight_cemented,1.55
0.09983945622158831,0.7657477829447599,36.30020652327714,RT3_tight_cemented,5.83
0.07866309241408159,0.06710383262697509,50.92225130392841,RT3_tight_cemented,1.17
0.12259827378381205,0.35146226257296587,41.152082651075524,RT3_tight_cemented,2.25
0.11141543959193796,0.23823773803707038,48.83237417130347,RT3_tight_cemented,1.73
0.127571634807135,0.6063652013867467,41.25543104288336,RT3_tight_cemented,4.04
0.08524113297834729,-0.006596962435239384,73.43263668875369,RT3_tight_cemented,0.98
0.10480588086096795,0.6508110306409571,56.92069284416371,RT3_tight_cemented,4.48
0.09471939642680319,0.498091945199029,46.37153590762956,RT3_tight_cemented,3.15
0.11933257515986383,0.24871021222649886,46.305194107864864,RT3_tight_cemented,1.77
0.03354086687018874,-0.8122221123164415,44.55861245438413,RT3_tight_cemented,0.15
0.07423780329636895,-0.522154026802184,38.665282399644795,RT3_tight_cemented,0.3
0.07388263747630443,-0.1860752707012745,39.30007861762155,RT3_tight_cemented,0.65
0.1349743584337738,0.9270009480369679,46.03542925236806,RT3_tight_cemented,8.45
0.08419662774007307,-0.05331820360088185,50.14516473748404,RT3_tight_cemented,0.88
0.09404592662139266,0.5218084280525921,52.949718229567544,RT3_tight_cemented,3.33
0.06818523001227776,-0.9175104393506905,50.32832680052808,RT3_tight_cemented,0.12
0.1274922786374481,0.044930385225829345,56.859343177628176,RT3_tight_cemented,1.11
0.10317026325126195,0.3196125163290194,42.06885397307555,RT3_tight_cemented,2.09
0.09990752518927914,0.13706199576283115,49.097320993009326,RT3_tight_cemented,1.37
0.12409564364858625,0.9577558040824232,57.6316286911733,RT3_tight_cemented,9.07
0.1013673315395073,-0.18640674675352592,57.3378446495447,RT3_tight_cemented,0.65
0.15853450563081536,0.7986068002580635,43.14207628555709,RT3_tight_cemented,6.29
0.05181492999789107,-1.0055869215212496,48.901245008257476,RT3_tight_cemented,0.1
0.11412853278450219,0.5040506650880854,61.08687620860373,RT3_tight_cemented,3.19
0.13020558483220784,0.46575747105541915,59.07801520359355,RT3_tight_cemented,2.92
0.13305710762190698,1.0367309738247115,58.27481308982287,RT3_tight_cemented,10.88
0.08389226957046059,0.03142188422555112,58.147334613445594,RT3_tight_cemented,1.08
0.1181430028182815,0.31845526335233704,65.36090876377077,RT3_tight_cemented,2.08
0.08992105098353151,-0.12258967520866154,51.11366012970251,RT3_tight_cemented,0.75
0.07920197973060164,0.5063541500000128,62.92394615990943,RT3_tight_cemented,3.21
0.12740982076273333,1.1803825191000246,48.06279989081461,RT3_tight_cemented,15.15
0.14533404919747336,1.2407886707206601,33.795691774392374,RT3_tight_cemented,17.41
0.11279761645868108,-0.004894519980124801,49.3698842706848,RT3_tight_cemented,0.99
0.12978596788608668,0.8312326804797214,45.122149397964264,RT3_tight_cemented,6.78
0.09942855118900842,0.28013249796301853,52.20213732938615,RT3_tight_cemented,1.91
0.05591272810455497,-0.27501690313515786,59.41076108188339,RT3_tight_cemented,0.53
0.11962363971806894,0.5469080746890858,55.529961106032275,RT3_tight_cemented,3.52
0.10842977204230997,0.023255524327880944,53.669555326562346,RT3_tight_cemented,1.06
0.08590380134938694,-0.06773513296971795,49.58997685920913,RT3_tight_cemented,0.86
0.07851990409094442,-0.7545202610953521,68.18575728898249,RT3_tight_cemented,0.18
0.09036996476695557,0.1407180354340401,34.88800615138655,RT3_tight_cemented,1.38
0.10003716485882459,0.4141864567020114,31.2347453298811,RT3_tight_cemented,2.6
0.14030194857284925,0.6609469898902525,31.107142916948803,RT3_tight_cemented,4.58
0.10710982309258979,0.3973997718428238,63.411119080669145,RT3_tight_cemented,2.5
0.14969047021757811,1.1246665084663858,61.95340958806217,RT3_tight_cemented,13.32
0.11136623002389288,0.31048992514599466,41.52616157993179,RT3_tight_cemented,2.04
0.14876237629384403,0.4568569594866933,33.71344727974494,RT3_tight_cemented,2.86
0.12907425920528418,1.0102728503470524,55.75942549220712,RT3_tight_cemented,10.24
0.09212861201827902,0.4101626162450196,49.34103508414561,RT3_tight_cemented,2.57
0.14666006216958405,0.8956875199522905,41.326023314890506,RT3_tight_cemented,7.86
0.11540684730868098,0.7324484596616276,41.080043159713846,RT3_tight_cemented,5.4
0.12579703248782853,0.4525552353770296,53.058277170413874,RT3_tight_cemented,2.84
0.13022235464162474,0.9754129091230543,50.7444638167687,RT3_tight_cemented,9.45
0.1239032788055403,-0.2595204950625479,55.6176584522258,RT3_tight_cemented,0.55
0.08380782112732328,0.5930619702161075,54.228424308844694,RT3_tight_cemented,3.92
0.126802623071805,0.880672684988066,42.59568179228809,RT3_tight_cemented,7.6
0.10849058041952662,0.7713680742926006,32.77598238653967,RT3_tight_cemented,5.91
0.10211229990185428,0.15157411056596315,62.70185287289041,RT3_tight_cemented,1.42
0.06656942561116198,-0.2930568435821014,60.61059120732484,RT3_tight_cemented,0.51
0.09075392749435929,0.6557008561470443,48.23151421641703,RT3_tight_cemented,4.53
0.10367588740722122,0.6533888145974696,34.987688600998126,RT3_tight_cemented,4.5
0.05536166819198329,-0.8208594544420229,46.46996588371745,RT3_tight_cemented,0.15
0.10254349596809921,0.7121456774434913,49.93189433031964,RT3_tight_cemented,5.15
0.07582437797779008,-0.1761175543336846,64.91638508209248,RT3_tight_cemented,0.67
0.09385882090081388,0.3166166218949148,63.836217967080216,RT3_tight_cemented,2.07
0.14985416652050979,0.9433571344329115,48.60380181937466,RT3_tight_cemented,8.78
0.10086461703734989,0.17661019964747265,42.648861386567695,RT3_tight_cemented,1.5
0.09911942102339846,0.16937021351213546,41.12383900535062,RT3_tight_cemented,1.48
0.11528058303223636,0.8642704321362158,60.26188531043062,RT3_tight_cemented,7.32
0.10120023882711165,0.5656930113717504,48.074421705252696,RT3_tight_cemented,3.68
0.08117032152731811,0.15220216408936535,55.297761365636624,RT3_tight_cemented,1.42
0.12256034552312674,0.995970719860205,41.38846958408318,RT3_tight_cemented,9.91
0.09619568462948154,-0.08266522367540718,64.7631868450848,RT3_tight_cemented,0.83
0.047627798948644516,-0.3804842685034527,71.53409050716417,RT3_tight_cemented,0.42
0.0851462932743274,-0.25473300229641294,61.5793111815851,RT3_tight_cemented,0.56
0.08774451615128476,0.348029441663313,44.726736105935736,RT3_tight_cemented,2.23
0.08989638001936544,0.4479711085730401,48.38053920905025,RT3_tight_cemented,2.81
0.06843078005377931,0.009751240250797821,43.699243733187004,RT3_tight_cemented,1.02
0.09495497951697947,0.2655650421454502,46.19695115481128,RT3_tight_cemented,1.84
0.08795585064179709,0.18942660862662536,47.55761156361448,RT3_tight_cemented,1.55
0.11687363443349943,0.99005135754062,56.21956309280189,RT3_tight_cemented,9.77
0.1023209276823149,0.06800300483690958,54.366784083299365,RT3_tight_cemented,1.17
0.07728120729013618,0.4807700597961107,64.09201578082929,RT3_tight_cemented,3.03
0.117645563638538,0.8782005838434641,54.085960683022634,RT3_tight_cemented,7.55
0.06141494539592342,-0.1787194241269377,58.96071325506049,RT3_tight_cemented,0.66
0.06495285039358531,-0.7659254693894555,51.27052116949376,RT3_tight_cemented,0.17
0.04372350228723932,-0.8496421675815398,61.58158036380953,RT3_tight_cemented,0.14
0.09236799879034904,0.16538185605427752,40.7117097935458,RT3_tight_cemented,1.46
0.12555211947407804,0.7246099410332141,62.59222743526479,RT3_tight_cemented,5.3
0.09151489473105788,0.416765946163443,51.31067282909496,RT3_tight_cemented,2.61
0.09541808355097812,-0.41209858356821355,57.71489318200951,RT3_tight_cemented,0.39
0.10055117154886609,0.3160755742896261,60.67528251906948,RT3_tight_cemented,2.07
0.05526160870846571,-1.374005974113115,53.60278917478706,RT3_tight_cemented,0.04
0.111714425565678,0.171753178096954,48.97981401944174,RT3_tight_cemented,1.49
0.07750337896221046,-0.427033107087374,49.32707970591745,RT3_tight_cemented,0.37
0.10490137245231534,0.2631216327567224,50.60799935672742,RT3_tight_cemented,1.83
0.08410808111209285,-0.39741849934040235,59.35432140426698,RT3_tight_cemented,0.4
0.07281641319438925,-0.7541378700158146,61.60936728756417,RT3_tight_cemented,0.18
0.0773680540347025,-0.003376589937487351,44.73159348224261,RT3_tight_cemented,0.99
0.10970418039817319,1.2134083589066247,48.474043558696,RT3_tight_cemented,16.35
0.10800149299319685,-0.5170449619436788,39.473509977690554,RT3_tight_cemented,0.3
0.09236701439779885,0.18612734158852087,45.83894265030842,RT3_tight_cemented,1.54
0.13972449876061294,0.06927070793278467,41.500194094372176,RT3_tight_cemented,1.17
0.09660766608819468,-0.26948343039269185,62.52863828876829,RT3_tight_cemented,0.54
0.0870642978663488,-0.7775808549076504,42.51629504600261,RT3_tight_cemented,0.17
0.10994491964153616,0.7755953572721566,60.440835619791955,RT3_tight_cemented,5.96
0.12011723854495356,0.6121484292674237,48.499018393982126,RT3_tight_cemented,4.09
0.07366742068122549,-0.6905537174910763,46.4572627583266,RT3_tight_cemented,0.2
0.0904127155838893,-0.45903608089773856,59.71108675312502,RT3_tight_cemented,0.35
0.128693527708778,0.6120859634894514,52.983875256203234,RT3_tight_cemented,4.09
0.06215782754668176,-0.6890241081935706,43.74981282267182,RT3_tight_cemented,0.2
0.07812634181436348,-0.09770770833885767,58.002145857743066,RT3_tight_cemented,0.8
0.1454306401297132,1.1634865605262203,33.607846922678256,RT3_tight_cemented,14.57
0.12723890474976232,0.7319210561316889,56.92906383147288,RT3_tight_cemented,5.39
0.08950529155276282,0.11017268613391977,47.80104030338424,RT3_tight_cemented,1.29
0.10146660058166761,0.5060149348507625,73.712666789735,RT3_tight_cemented,3.21
0.1091247705432071,-0.35683230457319975,54.18947096749652,RT3_tight_cemented,0.44
0.1277904598375892,0.4749912689132847,44.05037813773574,RT3_tight_cemented,2.99
0.10184762651111512,0.25195233122006894,53.462916897844934,RT3_tight_cemented,1.79
0.08188039164814034,-0.11692865234098959,49.49203012801603,RT3_tight_cemented,0.76
0.08408355012818523,0.14075128744772006,63.316313362858416,RT3_tight_cemented,1.38
0.1313265409747427,0.8048197456779349,45.35332162824642,RT3_tight_cemented,6.38
0.10571483079370468,0.05803769424554303,55.04296260409031,RT3_tight_cemented,1.14
0.11274890367356397,0.056661421982343974,44.20794987544417,RT3_tight_cemented,1.14
0.06753974962766043,-0.3395641105395765,57.86849911027158,RT3_tight_cemented,0.46
0.09607409618590526,1.150460514465639,50.97831937532069,RT3_tight_cemented,14.14
0.06458027767012808,-0.5564630710890626,52.504996456134535,RT3_tight_cemented,0.28
0.08311284342564126,-0.03097622098970676,46.72014423742183,RT3_tight_cemented,0.93
0.06453952391599081,-0.09355959611665987,50.06486354338733,RT3_tight_cemented,0.81
0.12822756301920601,0.6136004715334484,57.01882651270499,RT3_tight_cemented,4.11
0.11729298854816948,0.3640208788963347,36.13338953362326,RT3_tight_cemented,2.31
0.09808702880277938,0.20511133381297647,40.719181384043736,RT3_tight_cemented,1.6
0.10402954691677364,1.2594177611810033,66.57935592711438,RT3_tight_cemented,18.17
0.10145746566135187,-0.30393098953151837,72.4453430515519,RT3_tight_cemented,0.5
0.09135473978408162,-0.3479095535032379,58.73448182777358,RT3_tight_cemented,0.45
0.11382514480781798,0.5047502971157771,49.032196301605424,RT3_tight_cemented,3.2
0.09832676612640832,0.24156509431267637,60.76705536833222,RT3_tight_cemented,1.74
0.12321987444191908,0.5188018739808868,59.864578097514624,RT3_tight_cemented,3.3
0.07156303528537934,-0.37457170541093615,44.01871994967263,RT3_tight_cemented,0.42
0.13118012781775365,0.6318549195997594,44.4126075288747,RT3_tight_cemented,4.28
0.14947477340749696,0.9862276257530762,48.603827394208395,RT3_tight_cemented,9.69
0.11369935338690089,-0.2529351900957764,52.19059024760485,RT3_tight_cemented,0.56
0.09615319569175007,0.2695837474906517,49.45084384074433,RT3_tight_cemented,1.86
0.08555925485355304,-0.6081107824235754,41.99188706332522,RT3_tight_cemented,0.25
0.1342275380910608,1.8833582666585833,42.949390514930414,RT3_tight_cemented,76.45
0.13621287917658298,0.4797073550985016,38.683557725167674,RT3_tight_cemented,3.02
0.07714422559652105,0.515780465423346,50.581306912489,RT3_tight_cemented,3.28
0.047392872813411965,-0.3894117780473056,43.9023960887741,RT3_tight_cemented,0.41
0.03712717043494926,-1.032803406586502,51.05282210621498,RT3_tight_cemented,0.09
0.09250731430750754,-0.25743216188137624,45.16525585387924,RT3_tight_cemented,0.55
0.12907708156890757,0.6911616258057546,52.75022172712232,RT3_tight_cemented,4.91
0.10537887228163809,0.19877248382276022,60.267315104252425,RT3_tight_cemented,1.58
0.09539744961961137,0.2781367844125751,54.60362331727272,RT3_tight_cemented,1.9
0.09319740025701535,-0.24989639583467832,47.00801719094207,RT3_tight_cemented,0.56
0.0765707779306029,-0.16436915313582445,49.1538634332336,RT3_tight_cemented,0.68
0.118549949305368,0.7383177885300642,39.106411449954905,RT3_tight_cemented,5.47
0.10416861148632552,0.6450194108395868,42.23479982384057,RT3_tight_cemented,4.42
0.10831082689736193,0.7619770792800253,37.34149435688991,RT3_tight_cemented,5.78
0.12110004337548659,0.221999904757565,46.31990818812089,RT3_tight_cemented,1.67
0.08869365944535444,-0.4598230390605635,50.18033561779681,RT3_tight_cemented,0.35
0.13305349594887533,1.2383582665500261,45.635092481644485,RT3_tight_cemented,17.31
0.14094332034793472,0.3954459218474947,29.884680518912006,RT3_tight_cemented,2.49
0.11388752880897485,1.2076036379499342,64.18328259690851,RT3_tight_cemented,16.13
0.09135209855493516,-0.19722420176044986,58.20937156379101,RT3_tight_cemented,0.64
0.07664895738267487,-0.15406631212553307,38.54342814134241,RT3_tight_cemented,0.7
0.11896455745629965,0.6402380232728297,58.08699752128355,RT3_tight_cemented,4.37
0.08123321589371113,0.029022264621112515,37.84620723750153,RT3_tight_cemented,1.07
0.13948110087476276,0.8474012005184812,57.82708181025042,RT3_tight_cemented,7.04
0.020493052630958325,-1.305738618826607,43.20302522524682,RT3_tight_cemented,0.05
0.07958110447061192,-0.020263619201312755,62.79464280273987,RT3_tight_cemented,0.95
0.12259967265225293,0.8958237097429729,64.78394264092611,RT3_tight_cemented,7.87
0.10173735285011566,0.1272153226283639,47.35937218042424,RT3_tight_cemented,1.34
0.12035004723002235,0.43194450901558046,64.40042553187646,RT3_tight_cemented,2.7
0.09297243978700347,-0.44375028744235584,60.52343098163154,RT3_tight_cemented,0.36
0.017965020785688013,-1.1826426260801786,47.3488812080455,RT3_tight_cemented,0.07
0.1113358682775663,0.49210797139236717,40.83694149633183,RT3_tight_cemented,3.11
0.11154263974896125,1.2737393011472216,51.65930036458098,RT3_tight_cemented,18.78
0.09220144403340151,0.36785771816658275,49.75309981234649,RT3_tight_cemented,2.33
0.0971177597247904,-0.680772619000855,50.25494070574647,RT3_tight_cemented,0.21
0.13500774924784797,1.3172879430016422,43.8654690272261,RT3_tight_cemented,20.76
0.09851788615406795,0.17070090297960758,59.25248208859265,RT3_tight_cemented,1.48
0.10775852563527988,0.265337474089462,44.74373600100193,RT3_tight_cemented,1.84
0.08692800822528898,0.1315721994776079,42.94167341976338,RT3_tight_cemented,1.35
0.12598802396096834,0.14977027080391953,70.69697662653354,RT3_tight_cemented,1.41
0.08097514246921625,0.3433587814604739,48.23939902273081,RT3_tight_cemented,2.2
0.13197538622169816,0.31489301308172846,45.97634667318922,RT3_tight_cemented,2.06
0.13566832536723689,0.9606818004168163,51.99784499908644,RT3_tight_cemented,9.13
0.14159645649507488,0.1661689344251499,64.64661205518217,RT3_tight_cemented,1.47
0.06499091029630141,-0.22086636412353855,45.631434173772895,RT3_tight_cemented,0.6
0.10839623051217558,0.6508857354168875,70.97922204402263,RT3_tight_cemented,4.48
0.14711412728322465,0.5771135612512437,61.241204271861456,RT3_tight_cemented,3.78
0.0871020134877749,0.054314772394231575,36.0695045053408,RT3_tight_cemented,1.13
0.11375261551593309,0.7833332613196478,32.23685591232258,RT3_tight_cemented,6.07
0.1350392300435121,1.49807454602067,56.65668084487906,RT3_tight_cemented,31.48
0.11968684640330551,0.26470441245795007,46.209623156085605,RT3_tight_cemented,1.84
0.10780202685234724,-0.1476292727367285,44.89958277220865,RT3_tight_cemented,0.71
0.04232410982693672,-0.9239038110237372,53.40775391454232,RT3_tight_cemented,0.12
0.09344701828055882,0.4214934342198652,63.51112277444489,RT3_tight_cemented,2.64
0.11335404774346129,0.20686220285114737,48.46631308488516,RT3_tight_cemented,1.61
0.09013618866226732,-0.262676843179812,37.7756294462709,RT3_tight_cemented,0.55
0.0880892140167325,0.5152208544359008,49.10148877554095,RT3_tight_cemented,3.28
0.12780547819059648,0.8000941132928627,53.21415808644189,RT3_tight_cemented,6.31
0.08343029368670243,0.14773831792583914,51.252005657854326,RT3_tight_cemented,1.41
0.11994513941359453,0.8929054684931608,49.3520126680419,RT3_tight_cemented,7.81
0.09495886575597107,-0.0708498555946524,41.99176409586431,RT3_tight_cemented,0.85
0.11782692485156455,0.4666196406054446,46.63837402537238,RT3_tight_cemented,2.93
0.1427001533428084,0.9823915539741455,58.00084862364183,RT3_tight_cemented,9.6
0.08282007260522475,-0.29690063545663625,41.59184842266836,RT3_tight_cemented,0.5
0.07218051344996265,-0.4258284448402094,45.93942178484527,RT3_tight_cemented,0.38
0.08259802246774212,-0.1693366626746992,45.72938359742865,RT3_tight_cemented,0.68
0.14757625397972157,0.30817665239521064,60.606057652864976,RT3_tight_cemented,2.03
0.09499221458502217,0.04046156158407657,51.53457367417684,RT3_tight_cemented,1.1
0.14466412226508324,0.43820978827967566,52.30842780599186,RT3_tight_cemented,2.74
0.11875447236979805,0.6723570587737163,42.39211581520188,RT3_tight_cemented,4.7
0.13611011599337974,0.6231639788362088,35.86012031686444,RT3_tight_cemented,4.2
0.06907096097742693,0.19606653305341235,42.28541236600313,RT3_tight_cemented,1.57
0.11004106931260287,0.7766809271061059,38.67074186284097,RT3_tight_cemented,5.98
0.09470230609996995,0.3264999107939114,40.02077322555765,RT3_tight_cemented,2.12
0.09223175334065928,0.6072890671707045,45.76260508002017,RT3_tight_cemented,4.05
0.11998913447143497,0.2841932377549029,41.85171308586351,RT3_tight_cemented,1.92
0.10506773552955469,-0.16631626624877144,61.143442713408646,RT3_tight_cemented,0.68
0.11177096613655281,1.2050586898267253,42.94271935876632,RT3_tight_cemented,16.03
0.12440662194490207,-0.16221087280558005,61.95630929712558,RT3_tight_cemented,0.69
0.07288660699121904,-0.3585121142448087,55.32188655967236,RT3_tight_cemented,0.44
0.11717943216140592,0.7789942937275269,57.030630847013676,RT3_tight_cemented,6.01
0.11563584463106427,0.6170190719968708,50.401924528671195,RT3_tight_cemented,4.14
0.08995144869299312,-0.2472690444966017,38.358456265954615,RT3_tight_cemented,0.57
0.1422127633894669,1.0883470157361974,60.939341748479244,RT3_tight_cemented,12.26
0.10122621934300532,0.6122261925784551,52.58561684932727,RT3_tight_cemented,4.09
0.06329059115996319,-0.25256225583733355,48.620921357676075,RT3_tight_cemented,0.56
0.11551451836452821,0.3016416151879965,53.001941104725844,RT3_tight_cemented,2.0
