band_lo,band_rpm,band_mid,band_hi,rms,crest,dom_freq,regime
0.9183122169844667,0.013819499828120514,0.003345763809198317,0.007561396750012203,2.1093607430635983,1.9445210971404747,0.390625,stick_slip
0.7303342817630363,0.02311188455197783,0.0020415068041352564,0.00519124021962239,2.265238122560075,1.9013868809924288,0.390625,stick_slip
0.8806307881490759,0.010939147012368393,0.0056153252002801345,0.012324807945245932,2.6097771885261487,1.938546316516907,0.390625,stick_slip
0.8570809784638818,0.019777215895803144,0.0033830939663802647,0.007537363726494486,2.242914801674719,2.029244923349251,0.390625,stick_slip
0.8310202911086887,0.013231234896753036,0.009053296909909504,0.022612519636890187,1.5181742317097826,2.190432949336392,0.390625,stick_slip
0.7721786559410975,0.013477855684357158,0.0034024307505106308,0.006122794997511784,2.920375478609269,1.8963032552404044,0.390625,stick_slip
0.8285854128098239,0.02016225293530227,0.0047455574629314415,0.010221461175241791,1.7418048098891332,2.0714338013575504,0.390625,stick_slip
0.7319407521180176,0.021837485609563338,0.0037916709534021693,0.008318278569270034,1.9205534310445405,2.0853372323185075,0.390625,stick_slip
0.8645059807987425,0.010215434057599773,0.00404728962698874,0.010237470425458053,2.2545770387137276,2.0464197476394723,0.390625,stick_slip
0.8174002422503316,0.01456572510662021,0.004222003130319423,0.009726020374427791,2.1309632998806323,2.084657586447736,0.390625,stick_slip
0.8059505911456459,0.026132726520094844,0.0016901081248373367,0.0038391179314358433,2.714462281338376,1.8841238029308969,0.390625,stick_slip
0.8135199873313276,0.028920748076251557,0.002260571302969104,0.0056702844395241,2.208259701538599,1.9875210226182636,0.390625,stick_slip
0.8770465410835161,0.011558289382878839,0.005200668144445073,0.013210961547650394,2.3821871687139575,1.9133453923509438,0.390625,stick_slip
0.8308476950355953,0.012686870027895165,0.010622895024377622,0.024106955654120774,2.4556104485539487,1.971053555496981,0.390625,stick_slip
0.7526315499544243,0.019678916743257974,0.020229492746216236,0.04823257091758906,1.542616405190125,2.0317796614613477,0.390625,stick_slip
0.8287500121713993,0.008920877309790385,0.006441286303168886,0.013614197732664727,2.899893636728745,1.8896908327685193,0.390625,stick_slip
0.7915276908232134,0.028117458930382255,0.0038477623232253413,0.008891203423980027,1.8428738811338536,2.1059845953260665,0.390625,stick_slip
0.760224848654171,0.021164900447651902,0.002284484661384284,0.004960270368347778,2.5106207324131935,1.9697332379632235,0.390625,stick_slip
0.7995511839519044,0.014956761266360075,0.00669755674584671,0.013811323771459261,1.7739020941630779,2.2258205152229684,0.390625,stick_slip
0.7654137190646266,0.013646874378329135,0.0022230727093747135,0.005665068531570915,3.0848647677418986,1.9126153009749205,0.390625,stick_slip
0.8200809352742542,0.007858148119015322,0.014890916930922656,0.03779290296361455,2.1243284126655446,2.028235869383395,0.390625,stick_slip
0.7705237923239445,0.02421403168442849,0.0016338982662013233,0.0037692710370386645,2.915872184448235,1.8427851011031233,0.390625,stick_slip
0.7142511609744763,0.02609174580486302,0.004094952198664118,0.00923363935010588,1.775242985185435,2.107907839379286,0.390625,stick_slip
0.751559088317869,0.021190818522905355,0.0019687081973447204,0.0032731266085217767,2.991971377374052,1.9536087899210004,0.390625,stick_slip
0.8082018562222817,0.018139506195865664,0.015049767796552376,0.032319999422257994,2.0804559312202127,2.07490722489228,0.390625,stick_slip
0.836501425306776,0.011899333246006309,0.007044565396687075,0.012948253183491392,2.9327253537516658,1.83514052589799,0.390625,stick_slip
0.7595904874058993,0.015009078111046738,0.01928228053821358,0.04586387528626569,1.5033235465697523,2.082998130915617,0.390625,stick_slip
0.8150904489709175,0.016190185972416712,0.011576146864076008,0.0269144912065883,1.980303250006522,1.9846728340893132,0.390625,stick_slip
0.8237876869375217,0.01348595202032206,0.0030357559089199066,0.00575223421029502,2.9312524976101395,1.8901045511452088,0.390625,stick_slip
0.7493502538321348,0.022137900884051213,0.002845352221354887,0.008468896072210212,1.9878686294011367,2.048905134848124,0.390625,stick_slip
0.7317987345085832,0.020146298988746935,0.0015594331963884095,0.0024799299516279046,3.2121694200672875,1.8418184467878933,0.390625,stick_slip
0.7171248913987894,0.023119872310329262,0.0020656080718841363,0.006140844111423512,2.3314552691532797,1.963576084299909,0.390625,stick_slip
0.8292055326077749,0.01245718333232569,0.0033052978352170856,0.00607536264123945,2.8528068916651654,1.9363144056472044,0.390625,stick_slip
0.8513928679215442,0.010784364930693149,0.0028390128995477463,0.006765838531623546,2.9069496397781704,1.9457129573934033,0.390625,stick_slip
0.7513650675258083,0.011473955230350698,0.029078589312358284,0.060456645686740494,1.478910114705948,2.178526490670866,0.390625,stick_slip
0.8258882653274642,0.01376328452310518,0.0026981238402184,0.005432380221513136,2.970769441903471,1.9180157683242431,0.390625,stick_slip
0.7979749970543483,0.025092075346851997,0.004373766423030437,0.008617146989337566,1.824211051650343,2.0084456492571174,0.390625,stick_slip
0.8238409740865819,0.012860693289720556,0.0018802145335656665,0.004868398452712437,3.0816204401802136,1.8888231856941926,0.390625,stick_slip
0.8453267149852919,0.012706538594110132,0.004816271718528015,0.01135567253451684,2.2110452849710236,1.9705489235592855,0.390625,stick_slip
0.8761138917141416,0.011363530507742586,0.0033445127940143994,0.008313095211419487,3.1402328234731907,1.884006496747601,0.390625,stick_slip
0.8508067085171164,0.013286018369810318,0.007560535984459531,0.016931205652097638,1.756718773209249,2.099161405734276,0.390625,stick_slip
0.8177518728865053,0.014434196406254395,0.008601269554756921,0.020646031894903435,2.2951753388720197,1.9288413921795982,0.390625,stick_slip
0.7258904262541487,0.023579806248480977,0.0015516798969748883,0.0030259653740733823,2.929219865741087,1.883871459439803,0.390625,stick_slip
0.7725447768040105,0.012422867296903704,0.003231997492929963,0.006446942682034405,2.926473021241665,2.024332058573391,0.390625,stick_slip
0.846876645073373,0.014351011862427559,0.005582192472604696,0.017055838080613547,1.6513468346625886,2.1743107441756786,0.390625,stick_slip
0.8825542872497381,0.014221208478107933,0.004819696073379283,0.012461852706256948,1.854995167096097,2.033423245947479,0.390625,stick_slip
0.7619860808824821,0.027096868411459328,0.00620768582173349,0.012237506310081836,1.4870719253161966,2.0985063757756555,0.390625,stick_slip
0.7912558501657424,0.027914733286890016,0.0031991194740209794,0.00738848037117943,2.085794105636297,1.9708344527447577,0.390625,stick_slip
0.8011094982844484,0.01429442626271224,0.007140198012329931,0.014230487949478572,1.8093442472494274,1.9609280360397072,0.390625,stick_slip
0.8146687249006116,0.011665398131725332,0.0066270344062126585,0.012997368032994113,2.0197614319913995,1.9209940253766373,0.390625,stick_slip
0.8022040408589056,0.02906796055829461,0.0036830563779423797,0.008987381728725385,1.8751019900428878,2.068421542710125,0.390625,stick_slip
0.830887803101337,0.016368373255193917,0.006518862997861922,0.018008364502497418,1.5540973487659102,2.104980183087556,0.390625,stick_slip
0.8513808372821344,0.012232744586275237,0.006432628653943243,0.013682665685312385,1.9430367834341886,2.0038996699799205,0.390625,stick_slip
0.7365684478110124,0.0217054822043058,0.0029940684058443793,0.006348241934141949,2.1729956800108012,1.9361698371248246,0.390625,stick_slip
0.8428741025319131,0.014062071575189291,0.0016078270781497638,0.005028616437369515,3.0615781883331414,1.9438869560592373,0.390625,stick_slip
0.8952539780348273,0.013731534460108809,0.0036207566064340147,0.008635096290866418,2.0615560944173525,1.9716061406696181,0.390625,stick_slip
0.8288053979509042,0.012930333594576666,0.0027304251265765716,0.005244024340060938,3.0523727704112913,1.903868584721206,0.390625,stick_slip
0.8129929791048898,0.02695834448497876,0.0019348707839811265,0.0035748630971732492,2.696323332097882,1.9938897753326459,0.390625,stick_slip
0.8429212003838833,0.012796979353803088,0.004982208953659613,0.013542700911873916,2.9007112148385987,2.02844311251915,0.390625,stick_slip
0.8931191333194837,0.013152347692160815,0.0028812233008991975,0.005500973223330225,2.5740680680931454,1.9441167546960982,0.390625,stick_slip
0.8360930800045064,0.014790026833623068,0.0031248093048469165,0.006162204146058939,2.6044566294161466,1.9602009511037188,0.390625,stick_slip
0.7350873390780283,0.021798432087963362,0.0022029922879643524,0.0038853387838677605,2.6403400637667302,1.8883174604702866,0.390625,stick_slip
0.7410452380574033,0.013961352112632655,0.0042585895397085835,0.008909228559992379,2.335538195216462,1.9676758016418183,0.390625,stick_slip
0.7281916345825673,0.0244621484669177,0.004631689336491325,0.014208887625331365,1.5433303580992603,1.9745544979822522,0.390625,stick_slip
0.7163301598339094,0.023499030723909128,0.0030121889983151665,0.005864068367302298,2.1954493466064453,1.9576349816368375,0.390625,stick_slip
0.7290452248942529,0.022497208867626288,0.0017352522938067884,0.003026709894811816,3.1130614278641953,1.9680241900570619,0.390625,stick_slip
0.8152542601847175,0.011913591610141609,0.004853400234173752,0.011242302994497307,2.1681315753917954,1.9898848535141278,0.390625,stick_slip
0.8471141594330792,0.013353212652483007,0.00656989295360034,0.015951787540864387,3.021198905635625,1.9146228909227911,0.390625,stick_slip
0.7368378279553429,0.0120458970837658,0.008310759536128977,0.01990649197501386,1.649702941791885,2.024845732186905,0.390625,stick_slip
0.8782560544610927,0.010675781181604919,0.004273621780763726,0.008890793994863274,2.711082484070394,1.947665847119737,0.390625,stick_slip
0.9068038507289173,0.014818937457580202,0.00565777538217993,0.010914515410183194,1.7616409338293946,2.148067488082521,0.390625,stick_slip
0.8578613184385745,0.011120166337469196,0.0037590888575016078,0.010072285158131845,2.562046534024863,2.016436165525909,0.390625,stick_slip
0.7132630344507548,0.024634307217974268,0.0034957333624988066,0.01009969013769202,1.6844395378254846,2.1400956516127434,0.390625,stick_slip
0.8210356379155689,0.013294815222542935,0.0035039713029726112,0.0061051477760799295,2.7148605650805244,1.9440015567122937,0.390625,stick_slip
0.7612235928934521,0.024732743935258147,0.0019227652909834336,0.0029623103392174724,2.83391217274678,1.8899563520789386,0.390625,stick_slip
0.7696889355067578,0.014041894130045437,0.02090411830330762,0.042028601786325843,1.7733809216490655,2.0266302536695346,0.390625,stick_slip
0.9007561261564041,0.017112760766569014,0.005443590338130258,0.010591845692603834,1.8949423488032089,2.082702029251899,0.390625,stick_slip
0.8660932737098405,0.01086686750350666,0.008458855214960165,0.015373954231592666,2.2819444897847156,2.0550135811142223,0.390625,stick_slip
0.7946599933497658,0.014240355589350688,0.006630672777820957,0.017105808677535993,1.699346212968362,1.9815507313157135,0.390625,stick_slip
0.8139213363819283,0.012784407776338165,0.004533818777080299,0.0095450812514317,2.1630974279711004,2.1325695101139286,0.390625,stick_slip
0.8335748635513015,0.012984523651629798,0.008316245067098153,0.02261985840204477,1.9500950817282834,2.085272097094802,0.390625,stick_slip
0.8488555989799456,0.010678302371139049,0.003465544811850356,0.009901080183978842,2.361129275067401,1.9070432714648549,0.390625,stick_slip
0.7787175615827602,0.02842794855513561,0.004613208750657582,0.011725996579039541,1.6477459801737921,2.099796407246118,0.390625,stick_slip
0.839477242203035,0.012587679195038328,0.008744538884871976,0.021450477918272363,2.6112494560548623,1.9373089397601924,0.390625,stick_slip
0.8370574522669953,0.012622005972837923,0.007695644423521982,0.017808131069346214,1.8280936629627487,2.0039207452347836,0.390625,stick_slip
0.7344008257212608,0.022194256718417765,0.0017253502747458088,0.0031173284890215853,3.0721123046028582,1.9281381810311495,0.390625,stick_slip
0.832152798283193,0.013296772788790668,0.003185470156568357,0.008135219091838076,2.667359338404815,1.971023371847343,0.390625,stick_slip
0.8278830980609556,0.012965674609010883,0.0022673267367390045,0.0049489229867837065,3.0809352249242696,1.8620314672247968,0.390625,stick_slip
0.730981823078189,0.02571805721077028,0.006225282802308055,0.012066997994318124,1.5406090186392678,2.278670150577446,0.390625,stick_slip
0.8156215516388751,0.010672756160594103,0.008192389978536087,0.017027299394784905,2.4983685871600545,1.960954344013837,0.390625,stick_slip
0.8334876781052498,0.011331522155599717,0.0027251651754641006,0.005013063563987298,3.071871622648066,1.9490216987437001,0.390625,stick_slip
0.828244804263569,0.013953822356352851,0.0016462583698585958,0.004670922398972655,3.22924132697828,1.915010862776573,0.390625,stick_slip
0.7909659172126688,0.012900290155453574,0.0034442754360707634,0.006189440136767205,2.9288975520459606,2.075958917350353,0.390625,stick_slip
0.7415737166752657,0.0144638729316616,0.0038878983124599063,0.011457388634825634,2.323903828231256,2.0059169256333185,0.390625,stick_slip
0.8325014397144594,0.013501486397790108,0.003278843775453268,0.005142452185692263,2.4643674645664033,1.922883524257868,0.390625,stick_slip
0.7482363432000175,0.02302267248731154,0.001614442552610237,0.0029131673450360027,3.1501041348141716,1.866117738026261,0.390625,stick_slip
0.7191395805074876,0.02188208711639597,0.002019393621124819,0.0037741303090398407,2.6924196986848927,1.9476445859800449,0.390625,stick_slip
0.8004072578483598,0.02703989537887261,0.002989847984532111,0.005747555975764591,2.263206811154741,2.057969191110107,0.390625,stick_slip
0.7485881341118831,0.023899409400403592,0.0031428667653602043,0.008034152563409705,1.9158038057424003,2.081508881258729,0.390625,stick_slip
0.7829054282449803,0.025191932457440426,0.0023038517749612596,0.004490561798509371,2.6733986307171898,2.013726824105896,0.390625,stick_slip
0.7409422391069977,0.026005374209618154,0.00783448306083963,0.014102073290914457,1.493246848223014,2.2916611214428446,0.390625,stick_slip
0.7909770490575045,0.014062949553879388,0.01905372483955585,0.04464479841731092,1.7844721529477898,2.1515998020559715,0.390625,stick_slip
0.8309199720391837,0.014294411454994996,0.003654163329181675,0.00641560764238179,2.487901737435606,1.9913078831690139,0.390625,stick_slip
0.7833873055066651,0.013774601498928393,0.009458983025636827,0.022680460996355026,1.463910172083315,2.044100053873838,0.390625,stick_slip
0.8211342440181472,0.013894890840444553,0.002171575960774429,0.004254234784012513,3.288270319897545,1.858252264241151,0.390625,stick_slip
0.7276507235681094,0.023662850937688617,0.002679011759703873,0.005920048685128054,2.146257730207415,2.048370556084032,0.390625,stick_slip
0.8534606481868274,0.011612808240552634,0.007137708757322935,0.018409934462550886,2.8399892641740694,1.98037920820044,0.390625,stick_slip
0.8254743456163465,0.013609081946224951,0.015075025561184447,0.02539490288313897,2.2838612308462616,1.9819722272629934,0.390625,stick_slip
0.7774422493680995,0.015019937212820819,0.012592964751152388,0.027861895013768484,1.4183547084729566,2.1870678573528597,0.390625,stick_slip
0.773203518180766,0.025331904060470155,0.0012429235585740346,0.002729274283184899,3.253637958580629,1.8206797581884127,0.390625,stick_slip
0.832080671904639,0.012231233766157002,0.009995815790420375,0.02284790097428492,1.7336895062955398,2.028422111190815,0.390625,stick_slip
0.7028891842537921,0.025282555417036678,0.006519750115183763,0.01254192519152462,1.5873713533052263,2.1854352544264937,0.390625,stick_slip
0.8882281290681542,0.009218092671681244,0.005104603298080785,0.012008237044583345,2.5253801606954247,1.9137613629506807,0.390625,stick_slip
0.7878989446388377,0.014568702876856564,0.010279390280792163,0.024526385888556865,1.5026667778444331,2.153505432443059,0.390625,stick_slip
0.8021784012291158,0.013525374728240478,0.003835731833900343,0.009467932801529326,2.469884252421295,2.0100829895070946,0.390625,stick_slip
0.7847961101206478,0.0264247803343635,0.0019607680562088343,0.0040725635198495995,2.703446724156692,1.9722752446395848,0.390625,stick_slip
0.7692554907931847,0.021366848697378704,0.0014462449106479966,0.003484954890331601,3.040510845874065,1.9309321991141692,0.390625,stick_slip
0.8338191046469658,0.011453871324993639,0.0060905419960821505,0.020249842372300784,1.6406959633297866,2.0489192273111985,0.390625,stick_slip
0.8422479840797468,0.012616223620512899,0.005222346110586548,0.01302973666340305,2.751614782859325,1.9238151406072874,0.390625,stick_slip
0.8093647054276851,0.011230143194836457,0.013638600937912412,0.02547428347918226,2.1460400818188536,1.9693189793960846,0.390625,stick_slip
0.7402090790302163,0.02347181516151505,0.003978278647163525,0.008832979781389475,1.760030278174125,1.9558247963924142,0.390625,stick_slip
0.8111464913629969,0.028205002526610463,0.0015052921739960726,0.003986581289115459,2.902916120671781,1.8865794837979348,0.390625,stick_slip
0.8228365399963983,0.014464195151430175,0.010425191493525516,0.030561907749135066,2.213694787965177,1.9333126882947846,0.390625,stick_slip
0.725231848617087,0.013015204970583883,0.008615573359251935,0.01579882379438806,1.8073495794990668,2.168618773203265,0.390625,stick_slip
0.8273418998936091,0.013393761858832308,0.009132912182647342,0.01949116027118973,1.4892779849981084,2.239306606384512,0.390625,stick_slip
0.7518081805690012,0.013081721395726604,0.003219728621911662,0.00782386713312633,2.6428141226719903,1.9627485851915676,0.390625,stick_slip
0.8351006067361193,0.011644591264600504,0.006206331756551006,0.013291188633362285,2.857642232548795,1.7931955998933549,0.390625,stick_slip
0.7619683031590733,0.01073558905802259,0.002568430367395968,0.006461753599512724,2.878623531901107,1.8962023024437242,0.390625,stick_slip
0.8441864567620798,0.019333491465698384,0.006000935263052804,0.01731502517990593,1.4848314180269768,2.0019537672368743,0.390625,stick_slip
0.7199345184293882,0.02410299494670616,0.001948984285821368,0.003866386455647673,2.66063055083741,1.8676033518295008,0.390625,stick_slip
0.8562368993547352,0.01362902142645915,0.005167662830269949,0.011498063094297831,1.858819443168522,2.138350321914255,0.390625,stick_slip
0.8027447530094365,0.014102086190089097,0.010358591988973796,0.026999520055195597,2.059923043016154,2.064442534746792,0.390625,stick_slip
0.8185514004827013,0.01094801997133877,0.004525497952874596,0.009338463312955972,2.4941284761237945,2.1539865437153396,0.390625,stick_slip
0.9242746681703778,0.014053252548375944,0.0024367680876112726,0.005109896762502993,2.7362529713556105,1.8863708183022323,0.390625,stick_slip
0.8051267245033744,0.012067232453448977,0.004642310348358552,0.011020471370200458,2.2439439392048293,1.998677168157578,0.390625,stick_slip
0.8329046665306412,0.01407259446558256,0.010150623864450786,0.026976404899655453,2.5704777932555563,2.028366417117746,0.390625,stick_slip
0.8618693035771007,0.017971902495078653,0.0015495135657210622,0.003229521661639002,3.244624463459725,1.8940724618439027,0.390625,stick_slip
0.793494219741097,0.028616719914706476,0.004198679765163688,0.012677685877579227,1.5849284064577156,2.3479327840727877,0.390625,stick_slip
0.7870632854050592,0.012729932915287621,0.0072624554302493285,0.014098980218491562,1.910538196461188,2.0224018859531094,0.390625,stick_slip
0.9154746466761232,0.013570737711219043,0.002332372441129952,0.006337039714140549,2.6128244060290133,1.926169037627597,0.390625,stick_slip
0.7954575814396913,0.01855500039020871,0.0018174192052857266,0.0030459951672915713,3.052010109450923,1.9111354515822985,0.390625,stick_slip
0.7865176159883618,0.009457793063684215,0.013666871782016539,0.03302593394366479,2.0142401994128747,2.0071670135451662,0.390625,stick_slip
0.9179322031084391,0.01359136620498052,0.0022770589509300086,0.006382156178391903,2.7083142320895948,1.8719831571183947,0.390625,stick_slip
0.8598071540346259,0.011414933369643832,0.00971914539313219,0.020040016032279857,1.8797650000220287,2.085791138705341,0.390625,stick_slip
0.7523836433271086,0.010971968466799155,0.018977122173816786,0.04532938087570185,1.584093475042246,2.216386782626143,0.390625,stick_slip
0.8743062686928595,0.010432679487870503,0.0025330164639339246,0.006558947338297884,2.826228229288943,1.9627667404254079,0.390625,stick_slip
0.7276225420601861,0.021824582374840484,0.0015518966789033022,0.002977318301298627,3.1037757072456778,1.8985453517607744,0.390625,stick_slip
0.8352139920647095,0.01264264523488056,0.008835335266910974,0.01551584528297088,2.616262809809907,1.866899636503906,0.390625,stick_slip
0.8813208472932063,0.0129144319835167,0.007516877541466985,0.016942152129115838,1.581376461909925,2.1078562937065177,0.390625,stick_slip
0.8033123668444939,0.01394171477942889,0.010525125220519899,0.03302302538381545,2.116236963912069,2.0183539588740396,0.390625,stick_slip
0.8716561199844836,0.010877472477234718,0.0025352982177240225,0.007036751885766454,2.9200988157955536,1.9283529562417485,0.390625,stick_slip
0.7916170335175703,0.014923605132456509,0.007502527581976558,0.015383197568960432,1.9392367134080635,1.937059746004557,0.390625,stick_slip
0.8093080518483606,0.03146265702953495,0.0025564233386652997,0.005701649499664375,2.1273368323530937,2.018876822900705,0.390625,stick_slip
0.7227267632155311,0.024343134107140618,0.004931035609960331,0.012815440715604514,1.5041816142457372,2.025122088458515,0.390625,stick_slip
0.9087501724253104,0.0126484874328483,0.0024861859293806706,0.005999899808680009,2.390983470290266,1.9672850007367144,0.390625,stick_slip
0.00011655950030241094,0.0021799470203937824,0.003894674846965263,0.9844423358808322,1.8375289897596883,2.0831065733974037,13.671875,whirl
0.00022777484397582817,0.001156010849643004,0.8714734428665903,0.12075805901925457,2.526766553342896,2.135697456102411,10.15625,whirl
0.0008325647624166919,0.002171682474883141,0.8519283219383849,0.1259253722386616,1.4466073668594135,2.1785040476282838,11.328125,whirl
0.0005217439493207611,0.00354904258295627,0.0069876101084758065,0.8581506578470282,1.3742463985247293,2.1406838453568415,15.234375,whirl
0.00019301374436603172,0.0009953536645204313,0.8733799219558005,0.11960584314490366,2.5451246539889136,2.1036655486836966,11.328125,whirl
0.00042886600220481003,0.0009874143182102373,0.0038996172304356217,0.9847675197973287,1.9808628139977524,1.9469477154592165,13.28125,whirl
0.0001874975864382638,0.0009514865680517987,0.002237112180508558,0.989952986484806,2.3679217664192445,1.945141689968475,13.28125,whirl
0.00022242483934934164,0.000640811899299035,0.003952510070717835,0.9903144144026971,2.654659766316026,1.9789352347569218,12.5,whirl
0.00023541587373847404,0.0013049352351091053,0.0035242326822845626,0.9719440097191462,1.9856537803573322,1.9481594474778847,14.84375,whirl
0.000308553296022632,0.001362789648691267,0.0027098585255338047,0.8714926309480345,2.0404944024445966,2.0927697283872897,16.015625,whirl
0.00027378520152714715,0.0026169256681192327,0.006458583394773727,0.86845147616264,1.5967853930536973,2.017918005527449,15.234375,whirl
0.00035482778937964026,0.0009317457741411718,0.0025228026546271175,0.9003478744095789,2.358911549934197,1.9247285562856455,14.84375,whirl
0.000621620137172972,0.0035581077661351267,0.8376735565186944,0.13257743480927206,1.252318419243311,2.4636194380598044,8.59375,whirl
0.0009102364112242828,0.0024191400223241796,0.09383818847063212,0.8905147580906039,1.589605908471727,2.5067417870035724,12.109375,whirl
0.0008471967114833739,0.002430777243653169,0.13876204735468006,0.8428980839129189,1.6037687583494702,2.099280528288228,12.109375,whirl
0.00024251293059256697,0.0008109015716192329,0.8752166602089076,0.11820492335482229,2.4905210338424473,2.0109656833993728,10.9375,whirl
0.0005570396520279369,0.0027780287830310255,0.005565174332267755,0.9753656069923793,1.5065598153548918,2.0647076433224516,12.890625,whirl
0.000386662136912005,0.0009214293118790262,0.002512153396491258,0.9892776043932965,2.3469145200950923,2.085224403151366,12.890625,whirl
0.0001898426009922716,0.0017427029120918088,0.8661474990466297,0.12227095486004519,1.8647571488828252,2.149307512500001,9.375,whirl
0.0009923980069064299,0.0023598709148428976,0.004107349174504949,0.9786156056423616,1.6001437095460345,2.0924620134892495,13.671875,whirl
0.0004576040488559716,0.0010553874092713682,0.870340978096321,0.12029437083962745,2.153397042518377,1.882243586601916,8.984375,whirl
0.0007083317847951427,0.001844497814604756,0.8629219649828817,0.12209154169076919,1.6658326094488587,1.9665827605338841,9.765625,whirl
0.00017095750744656294,0.0006834210516382334,0.0017510352803045222,0.9915573489533582,2.5763093428993575,2.0642222330234636,14.453125,whirl
0.00019975201999363504,0.0012500110072002726,0.00301983943771526,0.9885932697314751,2.4523989430501327,2.053733536180714,13.28125,whirl
0.0006255983543555443,0.0035456257430432625,0.8511008182064681,0.12138698171636206,1.350409564714963,2.3623004177349567,9.375,whirl
0.0002859704357421237,0.0008035438351608644,0.866332756715255,0.12480738459140424,2.1942691311809184,2.0352070726355684,9.375,whirl
0.00034772140507497465,0.0010064197577908777,0.8691629785335041,0.1213914570299953,2.185010687531049,1.9754994282086735,8.59375,whirl
0.00045430548745945367,0.0018320389178389002,0.005581194080864227,0.97956689894726,1.645991010037303,2.0601224282373805,13.671875,whirl
0.0005849986991483896,0.0016953965313579815,0.5168844739012403,0.4716435538523844,2.009226403440028,2.0671516577056774,11.71875,whirl
0.0008689003501601738,0.0013789962656914788,0.8689344965134823,0.11956707944192987,1.8579567353133395,2.2385497598793913,8.984375,whirl
0.0004915740544478724,0.001478011659044935,0.005996389599967258,0.976067206265037,1.567712804392087,2.075971146689204,14.453125,whirl
0.0006800242613588493,0.001560606173865047,0.004365656152640634,0.9022382432396848,1.879723771617526,2.068124646592949,14.84375,whirl
0.00028424097891372656,0.0012458659113240647,0.868014562005145,0.12354287760319156,2.198295569016413,2.090130245898627,10.9375,whirl
0.0003642441032393357,0.001671863175554838,0.002291061278974767,0.9876807197541796,2.210959299630453,2.1241529902670067,14.453125,whirl
0.00019547353578801128,0.001182283095932631,0.8723761826634526,0.11985849867924689,2.38163037907668,2.0452322413646704,9.765625,whirl
0.0006497020411465959,0.001782859944989036,0.8456804191071938,0.13543147849007042,1.5396348346179634,1.9658298153114484,11.328125,whirl
0.000460989857613605,0.0015101183871278714,0.8594262466560842,0.12471154085481405,1.753425353717139,2.0846525112237146,11.328125,whirl
0.0005737757865787661,0.002103962068717397,0.8583711949282322,0.12621770890824766,1.6611919121078589,2.328869713569262,8.59375,whirl
0.0005537281143956311,0.0014139760086496727,0.8602759629777582,0.12909031314232836,2.2133730355394166,1.9798832241428677,8.203125,whirl
0.00034497634306095165,0.0016565618989851608,0.0047984713702334475,0.8597220624529285,1.8196508675233312,2.117409372450503,16.015625,whirl
0.0002851690803056884,0.0009469010591679209,0.2758861688377512,0.7157632930459604,2.435953441670574,2.1981008970031564,12.109375,whirl
0.0003278083278694952,0.0015126909071711272,0.8711138349706777,0.1210190266299214,2.4723290513721907,1.9174908002240398,10.15625,whirl
0.00030408495175907036,0.002515446673587348,0.8584051437065535,0.12074048848540266,1.4922092620330132,2.038938136457744,10.15625,whirl
0.00037843928389624196,0.0011039547282354518,0.002693464694048049,0.9876838170072961,2.227178780066176,1.900969541456952,13.28125,whirl
0.00022467802807613413,0.001399039749821369,0.004261881644810112,0.8727898537486725,1.980529702093193,1.8881567023310075,15.625,whirl
0.0005009877868123366,0.0017478712431857513,0.0022723304852340412,0.9885092340330459,2.2698238143011755,1.9741593720844506,14.453125,whirl
0.0007041185033849713,0.001487148801357016,0.0036689619110606736,0.9834612158885144,1.7356446246042332,2.1342193463261747,13.671875,whirl
0.0006749916257958776,0.0022328802552442966,0.005106350689769937,0.8619828558610785,1.5399889303163214,2.2133179297268315,15.625,whirl
0.0003220936532644483,0.0012326229981012653,0.002383633967260575,0.9894883747001268,2.3016080852902325,2.0027542587066707,14.0625,whirl
0.00048242321480755596,0.0008227768851015385,0.0018680836171100458,0.989380904600773,2.3030710559023047,2.0198472704128636,13.671875,whirl
0.0008049825039481149,0.005384908403428753,0.008742451283023728,0.9616078213105721,1.2337671399615466,2.3289600716802648,14.0625,whirl
0.0007869541299101213,0.0034446923274892667,0.0095983159527947,0.8464064884385825,1.2192783099074183,2.220391129438842,16.015625,whirl
0.0007103838554980353,0.0037455008286185285,0.008039585301012639,0.8653428778476123,1.21847912173098,2.2210376884552985,15.625,whirl
0.00021395080790559377,0.0008533513173543478,0.8779749153401641,0.11477730722259608,2.5013283460039664,1.9080893702700408,10.546875,whirl
0.0003139125106126042,0.0014133529505744227,0.35120716804587493,0.6369266633566568,1.8803104999353268,2.098467802110702,12.109375,whirl
0.00019824009751776012,0.0008096305870984932,0.7637772205007429,0.2280342279561526,2.202625058845896,2.0394382988125956,11.71875,whirl
0.0005474578051051756,0.0009251519705794965,0.8658232902915505,0.12560373018746346,2.312034766829758,2.07088074965498,8.59375,whirl
0.00013226004055500804,0.0013917166007834656,0.8670926926785313,0.12249541937783723,2.0429695715606897,2.0167424293993226,10.546875,whirl
0.00045362431943082247,0.0012135209668883945,0.0031695817382484917,0.9870366721802448,1.9578531221873654,2.1339899108284848,13.671875,whirl
0.0003313878105159053,0.0014600690618229272,0.005417745456553359,0.8633083764668742,1.7513561075099593,2.1525447230326082,15.625,whirl
0.0006979261095405197,0.003221764100368148,0.01623716555944682,0.9590067235812929,1.3708190665846598,2.017894023696581,12.5,whirl
