Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2021-04-01,678.9425311317004,1515.7121838525463,731.1002024223815,1065.7907011601308,1237.5577931164203,828.8078709399662,1255.740593029885,631.2449206598751,1435.635309754768,1004.2447794897275,466.2227274035725,580.9824781732875,627.2803329446037,688.33483891105,721.0045118559482,516.2728509906174,362.07000387059566,456.2136664430754,543.6972752385692,532.4155826932886,799.4063290256192,858.6889331643674,598.2100479895698,510.00482550038737,783.0023137523647,619.6789641260715,754.8385956463823,571.3991120763585,573.6598607253854,611.7288732560874,299.5743055725081,531.4686162617388,650.1612373539216,1070.005666937282,877.5233826442291,483.3019151531093,536.2632831693783,543.7897790406565,731.0117231476198,713.3918289930427,458.26093228102576,573.6439712425472,574.821695786482,866.901576878903,911.0878999349073,883.1459822289381,456.7659438809634,247.35808526148003,603.9319924938412,1016.1472712388155
2021-04-02,821.076577609336,910.2454682717696,1242.6757808178158,824.6634124448685,775.1926931731667,933.5390207248786,646.9113661690096,1546.1631723825446,830.081622635583,1249.4850358541212,462.906535210959,576.6696639582667,623.0010146055664,679.8020936596565,718.4150883528479,528.7503773885909,364.17886171375017,466.9027869330284,541.0792776406909,538.706590411764,793.450333870131,861.8705555303126,596.9375375173937,513.621995869748,778.5888016411524,610.9654901165711,756.6161603810415,579.0190088604564,578.5486893993836,606.4854403246736,296.0812106068707,530.6171687262157,655.8915399994448,1074.9508884205106,869.2320318518183,486.3433701780216,533.7858526258271,543.2543198248114,719.0340044458219,717.8287731906404,456.86845309393533,564.2293217725045,572.8520604978196,856.9929648922811,914.7048735556758,896.0427225847593,450.55349865818823,243.5173370655141,595.9001039292788,1025.3791896586292
2021-04-03,1062.8410250943318,704.6397848554096,998.2135872361812,1235.2008337932243,943.521599474108,1357.9338837553084,1306.4546178345593,1275.6744563974987,862.1029683181009,676.0472656655539,462.90309541116267,564.8599904608287,627.2489719916304,687.026782556487,718.9852443408602,548.086712558789,360.28936962823343,467.38769527412853,543.4785847452264,530.7466735185058,791.6259397923873,862.014663899329,600.3687679188896,507.65118416390413,781.0130734915908,626.8501710487756,756.2269603313596,571.2637304523205,574.884957597802,618.3150537707987,305.2635726408662,531.3162767591787,664.4441268830197,1080.7127459872142,869.3190642713025,483.5481285165536,531.2512583836896,542.9882357888935,712.6440825404957,712.5903214362968,458.6255971675672,566.7506321240003,565.0665977886847,865.907600082821,908.5758080997023,903.9550131351331,449.3193008605424,243.74106902895238,602.9504152612301,1024.3124527919501
2021-04-04,815.9237183911616,1058.8722822000161,1163.7360140597066,348.52857857186575,997.5660395164749,1047.4267675969554,916.7367231053345,1387.3821517047636,1126.5340222752613,1393.0575724242692,464.47505314341595,565.4035955139874,624.510576311199,671.9073418506886,711.7711047660614,554.93450734852,363.6163736252908,462.75001476955134,545.8335764640643,539.1814793590239,774.6692253044758,849.0262778660482,597.266252106279,511.574482014085,785.9499689048248,620.4692234213354,766.2915621747109,565.8488040613997,570.7895098759221,612.6004265139078,304.24478816638197,532.7062424079265,661.1112437702114,1078.7771533049315,869.092126780099,483.65717994980315,534.6988593501932,549.5830927793867,712.6226382356583,721.249633630943,449.45488573651045,564.6186914462368,562.6092967521577,869.9212164976406,914.3890666686,905.1987314605577,449.56821062158645,235.09316253736156,603.1176795999723,1022.5737036843345
2021-04-05,935.2118438949303,1281.2432477520774,1490.5199183582558,1393.5080347817984,672.35752197138,923.8971767372857,896.450588365061,1146.7763605228984,1205.9060665043598,748.3321977922791,472.7742079395067,571.8648986529909,628.8373685647681,686.5468047714206,710.2261652201652,572.5357992144693,366.0112350645568,455.23192312230276,552.9235563414279,545.3731848495114,774.6814747057151,848.746615159551,606.0886856207734,512.2402969812433,788.477774634974,626.0564051850741,767.8561341815046,566.2966410901483,563.7887522950534,605.1835603648594,299.0738673525855,528.759870324595,661.9514735938616,1087.6747970165632,859.4371387999314,488.5128534020983,527.307255854211,561.6627599017536,715.7086478890565,729.4645837632215,456.5246711775796,564.8375368743618,563.5878836997917,863.8609550488917,917.3159156246036,906.8596566851069,453.6496888241969,245.37006353238553,591.7407306669179,1024.4384574206429
2021-04-06,1020.3515541750813,394.02180035315905,1432.583501740567,846.2877277969919,1016.7591819533491,907.1050858035818,1343.8082725040244,148.7480675807863,995.0168973022273,968.2543727506907,487.76471184702234,568.9825653832625,631.253707689518,688.8390214765731,696.5258951079365,579.1072520309309,362.5722850077561,465.86101797706255,545.2452774772653,536.9404091771053,768.1366361602378,848.9981518330184,601.8164256733548,508.6896159918271,796.1595186856724,627.7494752566761,773.1270752488701,566.1305591703531,564.6647014165765,610.6195419974267,292.48672726559863,533.1016718304926,655.2146891462788,1090.3344789603832,867.0310091377718,487.02863236550024,529.2821319206153,540.7020521181809,719.1170953003117,730.2441386591462,457.84574847058906,568.8088227186911,564.4568622368306,879.7481558920865,917.7325199379235,892.7836405845486,457.89748574920577,247.70670121356756,602.1521467070152,1012.883515813902
2021-04-07,863.9090837224952,1517.8679636906897,733.8011623432686,1231.5388531706983,1106.875836611825,1378.4557757606547,799.8432745667484,780.1093302628723,1328.8209722432196,1127.596392499033,481.14677068766713,565.2005606896277,649.727196775133,694.1258390870534,704.4157923988475,574.2635690355011,363.5577246801856,461.6946851642189,543.9697728003797,548.8091771208234,769.5244816271568,845.80948621551,606.1902215606747,507.27967197950164,790.5533553026806,625.0478087037816,762.6237008930851,569.3678475302553,563.8658075736296,615.2638889108123,297.11873112638466,523.0028995388042,658.1328261325039,1076.1752973549526,866.2370597936308,494.25455869790727,529.8739960384431,546.0374649532359,726.9155308950474,735.3412224206987,462.8552648979071,571.6592988494896,567.0580614855974,886.9490991693123,926.6376622655748,896.5411572417673,460.18189216347923,239.03055735691308,602.8841912252467,1006.6641079295971
2021-04-08,536.5187959969724,838.2084956610189,1115.9147961544184,1251.3292664639766,796.2308040421135,125.72320305491766,1156.96695572111,633.9037930168073,394.7983605632766,150.30222250475776,477.0114605909493,564.6280094829885,614.2806005262235,690.1939127381717,698.3206877834926,548.5760351737301,354.49629264181243,455.12208653552545,543.4346657809,539.9695450176089,763.4767500621335,850.7263111927922,611.3406219935943,502.8134791387544,774.2370442594063,614.4834604740269,756.406712765312,560.8611082680194,566.8281286479563,606.532566809521,299.1935072874919,521.8470313579072,647.3394846263616,1070.4785913015621,859.7750385406636,477.85204082386497,527.7960095109596,535.5976637411216,727.3006510017151,726.6118158863892,466.84362323478643,570.6331015585845,553.131561516744,875.7590882152584,923.3911739294008,885.133844495799,451.301397021996,243.36307535933426,586.0869039458296,993.91892966866
2021-04-09,1244.1942580593225,1038.5852351214899,932.3030857863245,1416.7073088888285,1191.1974049069217,1484.8900128165749,582.1793583499011,989.634812813811,514.9859875155958,931.1853004433598,478.2302768662969,561.7990098350915,627.5699324037707,687.242743981297,702.0492337824259,559.3934785081393,358.9216414843651,461.6164792118881,544.335206217361,535.602778660684,771.3569835987207,855.554446513169,606.3544925088488,509.2381378790937,770.247552012596,613.7253466258197,756.811219865144,560.786512006259,562.157197886231,608.1324215137489,304.9001132951588,529.1481508127578,651.1632129850922,1083.1445147709512,864.8874106768259,477.1201974955865,531.5073973696946,534.5969131883811,719.7329043898009,724.9777149491563,469.34119762517474,566.2722457686447,551.0026183706408,875.7916040357408,921.1198217786142,889.638792370749,441.30534876003367,245.8673272337313,607.4446195606716,991.1748738327922
2021-04-10,925.4152438699969,1187.9840911789213,1013.6691643425695,1187.0221414839746,1211.0320399416682,1646.4786032149425,905.4110034141627,717.6931898000863,1073.8250845949226,759.315991858137,482.9080931720162,569.7827275677921,636.2204350233383,696.2303684911551,701.6467867652069,573.722468552838,353.06319294835987,465.8629419392557,544.9333939684582,540.9400414603248,772.0462401407173,858.6547099131053,608.8723132002709,505.27254891640524,766.0286008383325,617.0064191488576,760.8145844823699,558.3689408703976,559.0213196555371,622.6656528302371,303.6995356185828,536.6049726599896,662.9860374473067,1078.5387938404344,860.5474715005179,479.6744456604723,530.1734162693709,532.906625144211,727.2286128499775,723.1526349367771,471.89906068641204,562.9022206497299,555.3814056550617,882.2743724078007,918.495420972227,885.6264138141213,448.54953586272313,242.9762208049871,617.7028178238824,995.4323217608915
2021-04-11,1444.5882305309608,915.0345883164302,830.3270896378029,858.6052836546646,1215.5252270414924,952.6759050305544,807.4999539608854,1499.6055752870593,743.149047801475,1010.669822209898,476.40874736807314,561.6869701149468,639.2801250069255,692.3461393787987,703.1714925047512,569.1213788328544,363.09478948971525,463.39312589438606,552.7735968920206,534.3762620440382,766.9114027672312,848.9506884306711,605.9856400666831,499.37945924898133,771.4018655234831,623.9357087120147,757.4474691624641,553.3145316492601,564.469986487913,619.2167375199609,301.55757287464377,538.4878010991787,661.8648078402155,1082.4335682871776,872.2060476286172,477.58173424862457,526.5391758655668,531.2759808084097,721.2565171926644,725.3250497046458,463.41805701386477,561.2405334241613,554.4670920859365,884.676725797925,915.2712645078182,891.0819020505938,451.00313336051346,245.91822599499685,612.992348173063,993.1051833139242
2021-04-12,1195.691845483069,510.59946687487803,1144.0781504217775,683.4676973558652,1246.8348342502006,711.204696424307,1207.8307095546581,1331.7499198884138,1258.4309576898415,1075.3949944714307,469.51869416276,555.1638789430737,636.3451767301973,696.6663927280968,705.5174582964136,558.0544578328471,365.8378820884522,467.38177803802904,552.522171916182,539.9642242319976,756.3849089325513,849.7848440130882,617.5982075076424,499.5048539348522,776.4555704697428,622.1133447815303,760.8630204306618,553.6934940223566,557.832879690198,623.0431774919736,299.5439733735704,538.4834988907311,663.3235765409407,1072.734393262465,878.8725313949512,483.84176144387885,528.1476138231295,527.7420660758095,715.2411336113958,737.6426205284242,463.71914618218904,565.0683743220934,557.2455600414565,889.6059827650912,927.1038770123696,895.4722815482125,462.9221127195321,239.8187077329591,611.6446700140659,993.3176838660097
2021-04-13,930.6097171210902,827.0741270995468,1441.3104072451313,790.151433949707,688.8801779290012,1199.610680509849,761.1589590440514,714.9809507601618,566.9187213490706,855.1270481618446,472.87378912920826,567.2836220098039,627.3876695608504,676.6513907609467,698.322590169337,572.0593618511521,367.5390707459903,462.3298015769754,554.2639886142017,538.5699956327833,759.0328205373173,842.4245446106985,613.5041742914382,498.44207744049675,778.4396950108772,627.041606849626,761.9266853448923,549.7466562910815,558.5840346124555,622.6984614077462,302.705082166747,534.4493684612687,665.0338516351729,1070.5731077601674,863.8254586074676,483.3184972858876,527.3714942036362,526.1014508587808,701.9065591785469,732.8829953371588,475.9977337855901,557.8833187623121,539.5851676958105,882.2731381087879,920.4510759344494,885.2858396816472,456.34249821700274,238.14647243876158,613.7196850146067,993.133112104751
2021-04-14,975.185492831052,1072.9275182982096,1285.391873289845,1158.0693770997382,942.7383341340461,940.541297086084,1153.047240674555,1381.7710488785708,1037.89425984496,859.2607437368773,472.94491284861675,573.4549316005024,629.3040895790263,683.2486255641267,697.2212266195338,576.763258180593,368.05348770203676,458.8194006964636,562.9680439950807,533.9716388437166,759.3995870880134,838.2362402266732,619.6085501755401,501.42131571551903,782.5786592478781,633.9070555335286,770.9196485565243,548.3035842959395,560.8036502729464,625.523169962119,301.9933077584261,530.8075970901251,673.407305221653,1082.1736480641764,868.3246908803872,488.92269958918337,528.9591471682294,527.2513095056302,704.928598287278,735.6830351784773,470.7873064752586,565.078532560373,533.8159625697215,890.7365929587882,923.9020583734208,899.4194287640453,457.55664314660595,242.72151404537559,617.0896726721049,992.0915993517547
2021-04-15,702.1401996743364,566.4384206763324,1199.880901613057,1173.3935570918673,1173.2090575319985,961.4021660943832,1422.0804237675252,854.7644516245547,1286.5807711621617,988.3771315031371,470.07304623082985,565.6235004592527,633.009165104262,691.9822845251906,694.6303808025303,580.5767734729786,358.7459453253015,462.1215471767381,566.9431890770222,542.5828038384541,760.0545598742593,847.0046988900008,631.908640324822,500.59771693204476,790.3699518524155,639.1204164396989,781.9155021760932,546.7557300413608,573.5410639971717,631.8144127916502,310.61579522363553,527.3792150510018,669.4171200045802,1076.4331564465876,868.2250253504693,478.31597893169794,531.4227460411597,517.6747739758885,714.2700620128417,740.8700241350989,472.74598435593816,577.8637794054702,544.5251380220852,907.3406195751292,923.0157192091774,889.7225815972166,457.63290535855947,251.5557855084042,613.622780729877,995.1903832425901
2021-04-16,817.4947705961987,1177.7590921953283,1122.8908356051982,1107.091827780078,1024.3835266168596,988.6320754849507,1716.5115978611316,1355.276993558852,1216.8480684956537,1033.5397474610165,477.7051110603005,574.929655469842,636.0816368042865,700.8814883551632,705.638167574416,584.6845678130943,351.55412838981727,463.8368378774337,568.6043494801397,548.1031475376294,763.3386248002903,859.3502183984518,639.7748075022437,503.18688725843396,792.9517470387877,645.6648746194271,789.2777227677103,551.0661669525633,582.956128159479,660.9989949357907,305.9928301139834,531.8391553788147,681.337032843376,1076.6707683622483,878.7785402649357,475.2403433406465,529.8455335998034,517.8811397096134,733.5322211137776,742.0548021253597,477.42190447029583,582.2864044976141,553.782537203823,925.53586042404,927.7049245088193,904.9175605822538,463.12025903807734,249.46413503860683,615.3027115070886,995.1431669493945
2021-04-17,1302.1471601790008,1155.3984329174355,1007.8614258322107,908.9307024202255,975.7247987011935,48.8722792365833,1063.1802517892925,853.4571759668921,1477.8009994848653,1005.8032212435263,473.0263223003207,568.4757118999953,621.7821893468943,703.9368184843014,707.7395881983695,564.416297061645,362.8252679538152,456.484018366936,567.3714142923757,554.5996247274944,766.1192399689795,861.8184509475693,637.2415384936785,496.9024863069569,802.0360728572381,643.1382295220732,791.681732214244,549.4126522683256,590.2129827730859,653.5545548941617,300.34168781402457,532.9717171706682,664.5479835223243,1068.6348445047122,884.6708320890729,474.2657445613525,532.9826140996898,519.9783630889459,739.4375821968911,747.6931482898414,481.17445769762065,584.1789834732468,562.63058531281,913.4690430076138,940.7967374696311,916.035665930964,477.330031974816,251.5929652418494,593.2106163691924,995.832770558575
2021-04-18,643.3109741395115,985.0359537615647,686.1636744812487,1142.02222471374,1087.2842093018455,1287.3518893324804,762.7354624916304,1010.202428868444,590.4934613720094,1210.4484345774144,466.24145302230124,558.5421517886488,623.2236588994809,705.9188733963576,707.6099897054318,572.2541394847751,355.51874659205436,459.0746136630346,565.8786770010529,560.4812586218303,764.1594079264594,856.6458726772272,637.4059701684654,491.30127801285624,798.6942899227826,645.1700740440239,783.5991905198359,548.0992717960711,578.0533876899674,656.0012622115038,311.6481396565043,529.1461324006743,672.4568779525637,1073.385482678397,884.5492098935916,469.80223248667966,530.7667145211327,522.921352508846,734.0031531299528,741.9859696007637,483.08971863935477,581.1100240695,559.7296632411499,912.6948012763693,937.8147260559007,906.2896676651515,468.8571087765142,252.6453549596153,585.9601779340453,999.5265580668954
2021-04-19,1155.6613541320366,1148.7415063082713,1000.4857094070824,1124.4318672366373,1481.3017324925788,914.4717228873958,1041.5935551130253,674.1621102455771,739.5217115205003,1029.3439879279922,470.95838745017124,560.047222784558,626.8412267244331,706.4642899371609,724.7948714346096,571.3156575346176,359.017452024404,462.321054905357,576.5120203832308,572.4121597284841,763.3268916496413,861.4068312701784,635.0363967999452,503.4154044997593,801.2966311279018,652.2507687532188,782.6809446277439,553.1868234263935,570.6728795558693,659.7654141479115,317.633290571652,534.2547409120333,661.2539755484921,1079.4146544844139,898.7967335623781,474.80101004247894,530.7600194722545,521.7446419457377,742.650453612891,738.0643535240567,484.30639266766804,592.8345259228896,564.3131800780669,917.5080117637541,936.8881910466614,914.4913925774442,471.06415311289754,254.64229289286814,589.6216984879862,992.5201483071886
2021-04-20,1331.180064010572,923.1157527245283,929.2250412063628,877.9344266486876,839.5729987467031,1088.4914367126464,550.8227064464066,1384.2818730000183,800.3733105611619,1216.5710456314423,473.31200673461484,559.5387579317713,620.6044438469315,701.9603536823075,724.0663071687584,571.0848952923587,366.7584582541979,461.42327859591023,571.9847498926431,569.34952310217,761.5093081177654,855.9019054572383,628.0701636243922,496.2214225341898,789.6108233435311,644.2645603735323,776.4551471654605,548.7251773423485,565.3316608863827,656.9235918983741,310.3514992755978,533.1440541412214,655.0832252259075,1072.7748955673048,898.0926489123744,481.0604578426529,533.6036921063848,528.5416224368049,727.3284651316401,738.0123681716807,480.9382816643504,588.8993355656834,557.6373639240675,910.530805671708,931.1045151177865,919.9616296851785,466.2765631892179,255.0028646776155,596.8788340336089,993.3311335390642
2021-04-21,619.0004207818372,1200.6520391638655,1201.5833823443493,1115.260621601769,701.6714434600623,1074.8644568794232,645.0831445796833,924.1710234711444,1308.8239302865977,1239.0105781212226,474.2702063888258,572.634274520807,621.7866752656975,713.9760086681143,724.0584682816883,580.0004014634268,355.8133097160869,461.96735563763013,566.8623958370243,567.9120617278863,767.2919142198746,854.2230412177175,621.5355535175986,504.72164229867076,795.7961912788082,628.5792761356252,779.4870772329459,552.5413795509303,566.512169032543,657.1906246743479,310.12311407366946,533.4717317252765,654.9377092181084,1076.0468360197308,883.8034855241402,491.7150769377205,518.8737012768306,526.6909646521491,718.8462984494779,746.3216555683441,474.91917575116355,576.1779869616688,564.3878271988758,895.2934342407158,928.4181015651163,917.0797178918176,459.49590040742515,255.76781181669014,592.5433243254308,1001.9846643522268
2021-04-22,1004.55488276213,707.5580272231474,1193.676313652258,1005.8143713094075,303.905320530873,1234.7889478949555,992.7301498390924,1360.7353743949216,671.4188443471586,46.988856041199824,478.36623927134247,570.9035855403924,613.924062706016,705.5053226462509,719.6544161063902,589.7488742074947,353.4050220463218,467.70246861883254,579.1983665048415,552.1965249593884,771.9335257898271,844.7649205465033,618.575092957606,501.0916939953926,791.1091494322015,633.0683615830171,789.7857485571344,556.7636707701176,565.4130987582686,655.9236513845505,321.2788985713292,520.8508488123346,662.865441624744,1071.01900786186,885.7058013044579,476.6292008753927,508.89469004132013,520.1276136948529,719.235333610199,736.8750539475583,477.9785268474409,562.6963107553075,548.8490592213547,896.0531750076374,925.2997277753789,925.4899387653031,459.28880839173456,252.2389879688425,597.2308303418322,995.4276488151436
2021-04-23,1083.7251575035555,1087.4691030045917,492.7985117180644,706.4501362400181,1826.5653231159706,908.316815753859,1219.287692912865,804.8020517894848,372.909130344053,948.9225259612283,472.27251503863744,565.14114478724,612.7375728531322,692.393404621239,730.2955192183548,577.8422966598881,358.0267707453715,470.1455304757634,567.3339616380945,555.4008004443181,776.0436187018037,848.3781712191619,626.7452185666234,492.5498684592431,799.6259570057584,646.4320420803864,781.3317343374166,555.4080616500004,571.3669486402266,654.5862566187944,323.94669287369953,532.9306046119611,668.7410767784751,1063.5605155964274,887.4742085112189,481.00849563808794,516.1157230921949,520.090899704455,725.9007605464067,729.8203415027837,471.2623780329804,598.2103284987331,546.9973783244478,914.1917631575637,925.6881412360046,922.1995225847609,449.57206343714256,249.32151810179158,601.6027373974408,991.0421301564234
2021-04-24,920.3186319141685,880.0365283994886,965.6077493480823,1079.280481493691,954.964914623858,620.7981496157909,1145.8554374685816,415.188473403273,384.8927628147399,1221.7541484104704,480.1136785693286,559.885802476155,594.5539788019663,687.4389418505106,719.1495475980446,563.4145996809237,356.3356287794022,464.40933328494276,564.7782449411693,547.9099604323515,780.7563677526294,861.226196822927,618.9034613045214,495.0569835564528,792.143062093267,647.7635521096221,782.0453361269766,548.1673124969462,575.2732871373016,648.213236587858,309.0449123228099,534.107922699228,655.4422556026977,1065.625559831664,887.0699324075135,481.5961188117678,516.5988106874277,516.9077865917582,722.8142895891467,731.4199106966877,470.99022023863336,593.0950190215507,543.4011061597417,911.0536750462778,919.5994624749364,915.7819249807359,442.61731640802446,256.55461088397954,591.0027836012879,979.5711790748016
2021-04-25,1152.106081640607,982.7813904777892,581.3654485734785,787.6267177977775,921.1759756940488,521.2318094277659,778.2914025930302,1195.699101453004,1428.191609286765,874.1695742024348,471.70652266097886,555.4442716668542,581.9669231188628,694.9541355627604,710.3368442722247,547.0227487744912,357.9648513307618,458.55006561580194,552.3030989701069,557.1758023687847,788.2470176168914,847.3184134731003,611.059544434572,491.8002137346265,788.4146979212074,641.4577257941611,774.6078776396921,557.5627495814637,580.5454770628725,633.9918080001584,309.4726710394927,522.9415919084294,650.5613839119661,1059.2563707649301,891.1041695590902,484.74159921770126,519.4187752534671,520.3247259464798,713.9279599287458,736.4055545009601,470.4561849836118,586.9982290197898,550.4967698832647,904.0015681303564,929.3680616610764,916.5120115993924,446.6594900596899,252.24924004094441,576.4282937278832,976.7765470903041
2021-04-26,1226.9465062948295,425.7819788237598,1197.8353723340836,758.8154755817557,1092.203685012391,925.6742745280873,1396.1242029351502,737.6693054980245,1188.2818892685493,916.14776101104,478.0230315904258,548.6902749099877,588.3528233779642,694.5862888329789,705.0189234015402,551.3512541346296,361.5565956096732,458.00936204026624,543.1763475375725,555.336902110057,790.2160897986355,853.8498474101684,615.7276711006124,496.96212725900233,796.9085465706645,655.8127582935915,774.8145445060076,552.1870145685078,578.1160271372864,641.8335367442747,307.31012516666493,524.4293351142923,642.7581576964658,1059.1890872213655,895.4305346798859,474.48509763160484,520.5465406412777,521.1370803725412,702.3778830646927,736.8415624884373,461.2386514485343,596.1900389599188,559.9216500830015,908.0505580810872,932.7639808949456,910.4433343506697,459.892910504244,245.0080035694963,578.6950086188601,984.7812188961764
2021-04-27,952.5083565971008,944.8438320522371,746.2980686517661,995.7703102279985,981.2055333634536,1072.3720745220187,1025.3515437078588,1239.3983648836709,1277.0525848142106,684.8130034516596,469.4323375212975,541.8401500394434,595.9196815279997,711.8375979641007,698.3041515246039,551.9707924454754,355.1917727713651,454.9908481874626,538.8141064281374,554.244265221772,787.7607426040021,850.8832998803646,612.0912236910052,494.8654617105959,789.4605157548863,649.6182316199023,770.2122546135961,555.533721367388,578.659992210487,639.4026806610751,301.9405003551716,530.0074403927894,651.7429492137162,1060.6918510583712,897.3493686891028,461.87941324202365,523.5381207816458,529.8846918424149,707.3964854816384,740.9756805490351,452.2129674725671,592.1262412010718,564.0150590458175,905.9459856561267,929.2351033498168,913.8993838676554,467.12163966157357,237.2359956023446,587.1494492420508,982.2793732251084
2021-04-28,1260.6317501772314,644.0990718670437,1176.3567664413206,1185.9216354108607,426.60493250124875,1027.893773958823,859.4511659919053,772.3704226193875,1405.2556992097016,803.8962578087743,479.9026883383686,545.6371678011377,595.803225096429,726.0798865252069,688.60943667327,565.4902269119409,357.95610120176616,452.23449123095264,548.7588840354975,552.3149371281136,784.5385926455871,845.4410744956117,614.6888617935643,493.4251736856259,786.6009388575267,654.1546923081908,768.6200058291428,555.2379924592855,572.3670814404837,623.8634372252358,303.5568003991968,524.6483044842992,652.5333335556015,1052.239267734721,886.4850048631401,468.5426305370963,522.299775359671,515.6515428828837,697.5668507900474,735.7013806253791,451.36927771670616,578.3627637587956,566.6082221269191,902.2933499734776,937.5273306184233,913.4354338087609,473.90753170588715,234.05795122071112,587.2333505982872,986.3331228188921
2021-04-29,758.086921264585,1022.7084820015281,1205.676923889525,957.5054241969619,1349.9111637007757,1159.2926985892273,346.5366040805709,841.1599109478975,831.4473701944903,1143.8082860288266,485.15530413016984,551.3654052266861,603.3273931966817,714.2166963285354,698.3135349486124,580.6472780830409,359.0629178497,444.34469804011115,553.7293787758637,562.9776657542263,780.3220554954039,841.8389919645268,607.5247787964913,501.2775607420324,785.0706581516656,640.7391826317485,757.798716449221,557.6385884768104,571.3367720141016,614.8817992085693,299.59823051004525,527.9029316110953,648.8034778522377,1057.263497210192,874.5809268046811,465.949504928129,516.322953085192,513.5082577792128,682.8231925423682,746.2063573417648,448.6559801045729,582.3647895172958,560.6911865832168,896.7609379564709,931.2427668790635,914.1466653837708,464.30122967747894,230.79572213184434,573.5020397418307,990.672743090732
2021-04-30,212.55488308776634,1764.7029126153168,1159.307828468263,1044.6630411753074,1354.4703149257439,1703.0962158437874,1261.2239933765209,1284.643928941486,1039.2070073393147,957.5422739899155,482.6549738357828,574.613585289064,627.2925792169287,715.3832760828494,705.1955974292159,599.5924674562855,360.80106587624647,447.99282297198636,556.9775453226576,567.246820383137,801.6251526947328,849.584348935951,624.0532281117021,514.4831362340445,788.2979614097515,633.3230795476203,774.2693686199511,568.2069111702268,583.1133822376984,630.2979585421629,305.8452403977571,538.8614730490967,662.2436757130507,1058.0412609081523,882.1474353787229,461.47501729294254,521.5376830359103,527.4786475512021,715.3814027568837,748.5854658800982,449.5076631275409,603.9903590336037,571.5219413047255,917.3660023320726,926.1784050830923,907.1681258097067,450.0239735734513,224.6010060355425,580.4653105221937,990.4297159766425
2021-05-01,857.2613667985297,752.1664024856374,793.8957700901508,594.8332106971051,977.238564794493,494.59972683208395,1057.2749572431132,989.1008175872975,1044.0805895160063,843.3605289940023,469.1647988099796,563.9081303029158,617.4313569500498,707.7365176288899,701.5176525151332,573.3216509824823,357.54648090503827,440.23802721840696,558.8577105070569,564.3059746497129,788.368753678415,836.8291664394003,623.0334758117652,511.46750176085396,785.1303614900075,634.4935203524872,765.7247562256016,569.9039613767699,580.420338305275,628.5720587497615,300.3889657358764,540.3987065196367,652.9703054766239,1060.0565488046125,881.6992821094967,457.83746580312555,515.1633211949105,525.7664737500621,710.6308204506763,739.8488405053997,442.82570848160606,593.5665799450277,567.5573796865548,910.7958514816198,927.3407752758112,902.6801773039303,451.0386969783056,218.6095627318655,573.4383128950041,986.8998027913995
2021-05-02,1923.0581110541511,1408.0347700540938,626.6372499745831,1069.8604262280694,817.5981571188029,695.6560819877758,597.9783786628195,1129.6650072277762,795.5859294791278,1290.3478072075613,462.29055247967244,563.338679459985,603.1684040012035,704.7995737971297,698.285476752565,549.9438498793093,367.061204698299,443.36531585115006,570.4626626681951,563.5722158896035,789.2988940299081,845.8776355830036,619.2646409954314,506.3147437015033,776.8296116382187,636.7817709144929,753.5243372162721,566.8901212723548,589.672736627117,618.6446880906332,305.77024308150914,543.072264571104,648.2548193698653,1049.4863228365962,880.9922155356305,463.4155193081765,509.79512890750306,521.6473961859123,703.9438421824558,736.0947039038439,450.52869703090795,579.9546795227144,568.3587836171865,892.2768570194767,931.856346318588,912.9698346553215,474.0863766245074,204.89011208309657,559.5430485207881,988.5319837115153
2021-05-03,1298.1346643591316,1412.174315563435,744.2839701777689,1142.609683207603,1189.7362649926902,857.7465474688105,768.4684127821375,1482.8561997327918,1068.248762719616,1190.7903252135213,460.8376822426778,559.58830678758,604.304604643688,711.8491845408398,711.6132930798819,542.7755388055892,372.01388033112994,442.4736901649236,574.1023222211207,564.2832603495934,789.6995362801774,842.5226706333633,617.8138893581921,508.8905976899751,774.5198271742029,637.1201499779066,745.9504688315656,572.1723323744515,592.2374933145632,608.7152640567859,308.4080418925177,539.2988566201375,653.0716629435223,1053.4124863559837,887.2522848528878,457.986464607558,511.77859587872956,536.1132618669606,705.5084136144128,736.2507265816636,445.244046173179,574.1203547813473,573.4419425723232,885.8591262645532,931.7925755807621,922.5342717092794,482.8480320252562,207.96613061418367,556.5928670239064,995.2892376542554
