Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2021-01-23,972.1167380159235,928.1494233934751,1335.0501326589863,1055.9248509232139,780.5104783274415,1567.132205546735,1014.7924994560668,1230.651902790669,817.5320477665722,1108.934688323357,1070.541452499874,795.5661880560936,1151.9439135073815,1002.5021440300686,934.8779787143928,693.9385950974735,1231.6348782524842,975.2464753396482,1093.7904559429667,952.235710465806,789.2548604112166,891.6345184997244,1135.8954674541474,871.9495789880061,1119.3051448808887,903.4537199351719,1191.7380124177803,968.8245127541479,1071.1806274721052,1076.851036126836,948.750910981437,1199.5060248641885,1046.7901488061664,1009.4507179581384,1204.644734038257,1065.6666164388046,1154.9139656912294,1119.2758482860377,985.6500445966672,801.7999936268346,1355.6673676069372,1071.4621713330098,848.5270031432772,1114.014576197157,951.2046920033862,1247.7117163826229,1226.2573400764925,1341.0405169082887,1165.0389603328513,994.3265202727564
2021-01-24,1093.3329973429586,433.10521237115404,1604.582533138192,1387.193338276764,880.8414051562037,669.3190778632434,1104.2684841410655,1026.009309824319,1106.7006845689689,1057.4732188582268,1085.5916547896204,801.0697814646362,1157.5027244950538,1006.1722475236072,936.5588942456501,693.6486959584563,1241.309071457342,974.2648314558952,1111.375678192664,949.5104241864709,797.6285372904407,890.3349834794111,1136.485248764186,875.8595737012485,1123.0963810915143,880.7691679708873,1192.8783239687525,957.7728178678252,1088.53612500153,1092.100536734954,946.7392412313357,1199.5478942338889,1045.771340486353,1003.4897670751988,1216.760650517046,1062.426806916508,1160.987904734528,1115.889912650088,979.1373280172946,800.031515638153,1344.9909705372984,1075.5210180800912,846.3249031742585,1100.1240823588407,951.0149308631698,1248.7563642165742,1218.076136640288,1329.6887484120562,1160.9215123439192,1008.1344863136308
2021-01-25,1151.872296791778,1434.191709817542,1170.430961538594,685.1033503270177,1408.7688558137356,1492.1843690464862,1945.6170203536255,662.9517900281206,1072.8646039450825,375.3703890433037,1092.9488136785426,797.9412730327706,1171.0966617059487,994.2338586679977,938.8471085000966,695.7386127934213,1243.4837105479653,981.3439602339198,1108.1929166856692,959.1609603222798,803.5957195896681,894.5786403791226,1131.1125975866819,882.7925943676435,1123.3574855317954,896.548674839617,1200.1122032149153,962.8357805137991,1075.538163895845,1101.9898642043067,936.7013466975604,1219.5764105237624,1043.1261840948048,1001.6964931516234,1219.26300923457,1057.3708748764186,1160.435775304787,1120.2330890854216,986.2357235898885,803.7008159250879,1371.810288591069,1057.5409265348521,838.35541783528,1131.1332713698828,951.0111870237268,1266.0126288696515,1248.2083059279653,1343.3987146048373,1149.6588593772312,992.4350470305573
2021-01-26,1165.9447469137626,835.5399105499682,1577.033738447486,767.6155089944255,493.2450886098215,858.6208777892441,407.35366863485876,1225.329836352193,380.47508612310384,1008.5372743549476,1093.587260319816,798.7067543922592,1155.1076880464627,986.6920557452796,943.2188218925576,694.7559784947964,1244.0678628727228,979.2626225990017,1108.4850140313463,943.4446339478295,804.7525247427178,895.6264014780628,1120.0945243381316,871.5492623722303,1116.8297938972682,884.4167134084578,1193.0604504582418,950.2421039463907,1105.25544896291,1097.4568279924554,947.1675587643346,1203.3704453057753,1035.4285832728654,1002.4221008820205,1211.2057592740555,1051.051133446314,1159.4226176343336,1121.3137727427818,964.1395371612322,802.1746070444599,1352.6383443185514,1065.5829952344714,828.021552677581,1104.9579774819292,943.8002628975332,1258.6964108152777,1233.503173758234,1338.1445607422388,1147.264628059941,1006.2553456276335
2021-01-27,376.65645404314097,903.9106586390075,1493.0134467413602,1108.1943674307386,740.9519185105198,990.6389533182748,1005.4050616133339,1141.7891037530217,589.942491015752,1177.7701821541991,1100.3554778520224,800.2053985483607,1127.4969122036566,987.1820236419078,958.3670935482379,692.7459038438246,1247.785321142162,961.9431285278929,1121.177488340827,948.0291624401578,799.777185599416,888.8940178038964,1115.260293547812,867.9233398339618,1128.8182233749628,880.0167095131347,1176.3968992804319,951.2947585528716,1122.5147743819036,1101.4747511465935,948.932425806542,1191.5263700094727,1028.403908193136,990.8966294932952,1206.0615107840972,1050.242652631414,1150.7255358740051,1107.1422165629074,966.5823542980543,803.5721078190869,1350.953827582475,1078.9507372319997,825.6311693438713,1101.3506455296363,941.8748595433117,1256.5665039007004,1221.3925517517725,1334.661726419851,1148.642901633263,1024.0008722590185
2021-01-28,188.68251051916744,811.0346342908568,853.5178472645366,1189.9980478213715,1006.7892558030608,578.331083843114,704.5020622548955,1059.6040028642221,976.279797440633,826.262767109276,1088.4863389204459,811.9075471687821,1110.3096011316302,979.2740632206369,949.0844782600135,696.1907447005005,1245.4211055346855,950.8876714284515,1118.0099982204024,937.4628325032426,806.9870044335089,869.9971008910838,1112.6030277099587,872.9875536755595,1121.4879637534018,879.2009847910552,1176.262175464489,942.3240174162063,1115.9915658610466,1099.6730614053265,942.038736902548,1177.8038376485963,1030.1385149294802,981.5291353479228,1185.4378345935866,1031.946523132444,1138.1459056068825,1102.5285137982535,941.5417830271541,802.3462639311672,1333.377565039533,1069.161646785692,830.4968429152786,1093.2867268321797,947.365742823387,1257.7326726961169,1217.931335285636,1324.2964163742727,1143.537750865865,1017.8843599780311
2021-01-29,855.7498631464061,1208.8503991477867,844.6922281392356,973.572626791278,1650.980976424163,572.8952089348231,444.4471805276024,1235.0768994395821,796.407081611769,904.5287416772139,1074.9258342894216,814.2478938820364,1128.1457770410598,982.3145814325924,940.4439202964106,694.2334055879229,1230.038816036362,963.4522446086748,1109.8505507435318,929.9392357688864,807.0434748439118,864.2820499855783,1109.9958366890958,869.7080950335557,1119.8938831162184,874.5209077076389,1181.4521570801564,951.4463162796307,1109.0589436951439,1103.7770720542114,934.8576955148218,1177.4930122594574,1039.150874035391,983.8766063100996,1180.480063406593,1027.8437666948366,1126.224741586205,1107.2522338513506,923.4585404940306,798.7307960028336,1339.3389724495482,1068.705675699717,827.4594358616416,1110.6796493620159,952.2548461971742,1257.7388976223772,1215.7883517660082,1324.0593308171412,1143.8589992313784,1012.496177044132
2021-01-30,765.6530865606658,922.0599577697462,1479.5614336289023,1240.6385375854359,1258.667053566093,575.1318832622063,654.6538790341392,148.2764021543719,757.1857536751737,1287.0109559156977,1056.9014886159855,806.7889938927187,1129.5320148392523,975.3989413246949,927.8329309535806,697.1625996211104,1231.227327641086,964.6588396556763,1117.9972680059127,928.0378422253434,809.7643983845134,859.616859477344,1109.1483281582985,874.5535855141648,1114.1939734436626,880.4552429581443,1185.163125663377,953.9649090839334,1113.4250196616383,1106.1688311260666,941.0310568041757,1172.3560433078062,1050.225002457851,982.4152555197885,1175.7297752291568,1037.1929137543614,1125.6921249286952,1110.7261450849087,919.6750332415361,807.3666078915373,1339.9266783391315,1068.9084297517602,827.2368191768078,1125.6414913563028,944.7031450854874,1251.0825899167462,1228.166741632907,1323.8881217201038,1147.0106390434867,1013.4750856985632
2021-01-31,1155.0839547245114,933.5460211143628,993.309914884584,793.3343372273782,1061.4276647205352,1229.7634838441845,515.2339637768582,1089.8943063512045,1279.7304612864002,875.4699133109891,1054.557021920037,825.8852283635547,1138.7120771622829,978.294113729574,921.1588113637749,696.4595654285898,1239.13257038035,974.2062099527021,1120.378491096027,935.5099691830492,813.4884769872651,859.4540741687841,1119.7229195570828,876.8639807338193,1098.4372167863637,872.9939883945362,1187.1116427899622,951.965247270283,1108.3439764318734,1107.5032430458837,934.3509128736854,1165.1730057900734,1043.322050756638,985.9295389750076,1182.1752471937434,1027.6188160250147,1134.0603781611296,1105.631452618443,898.6804911694873,805.5887104524086,1335.850086015102,1069.958273034698,844.4734572601119,1116.2009122936959,934.4062717565289,1263.3713240456607,1214.1808812653119,1322.2213826610707,1142.463352094361,1003.6308683793616
2021-02-01,1210.210183636175,1844.396333341766,968.6971621039324,1117.992115001597,778.5828749015825,1054.375348780615,1138.0814874946911,1058.4527020810415,694.091404087343,1061.9085313976352,1060.207346534975,826.864422523698,1128.8286737490964,981.0269854941752,929.0740781022565,690.2692055123401,1242.0324043270014,991.6944749384627,1124.1454283058722,938.1997749341051,813.1857447566528,861.8554069409437,1127.8712774600758,877.795039589317,1108.3903222153365,880.4938558577447,1193.6986343228778,954.1626380861836,1108.630641774653,1104.2308850990678,939.6339905244704,1182.7852654967337,1041.5880343479157,995.6986896865948,1186.8832637488222,1050.2085255122495,1135.0964547928336,1121.6879876009712,925.1814540147459,796.347168679778,1351.7795002694004,1076.9237910273043,841.0502208829267,1133.258762530378,943.3323634517924,1252.9808307772003,1213.9756696544343,1336.589604169249,1147.3018838296164,1015.5230306798121
2021-02-02,1438.658781615291,1134.5907293543582,1288.5961567215522,928.8964089962117,1224.970071827113,1083.7803514649577,714.7267810938304,1095.5563014396623,702.4910009679069,810.1359175345624,1061.6887560798882,829.299595088611,1140.7377535384533,970.7741254038133,919.9212344547311,684.6427205371541,1234.0233388827646,996.5626059679711,1123.8491887694108,929.9711548286159,810.4731252707448,867.9235944395332,1132.9437146899193,870.4910660694414,1103.9221099787744,881.5804875276318,1202.4240583347646,959.418389739587,1108.983670624172,1113.185521909048,943.1191028640961,1182.0783543382345,1039.316869385776,999.6562417270602,1198.1812207576695,1035.1296325182436,1135.1538473180788,1125.1720107397005,913.1071707772261,793.4086534792602,1354.0412852166223,1078.7210385593128,844.0054306166454,1151.7783359316886,938.1027366295547,1251.7102703515243,1217.0627033296923,1336.3509185135913,1140.4503325736034,1014.0615174112709
2021-02-03,1056.7984921877123,1089.173282014037,643.2302604768613,1316.1957313548628,1171.601883490142,788.5814693167348,538.7245610652474,956.5286262755706,866.2168858416519,1033.942137115907,1054.924744007164,822.7078157290335,1146.887957189476,969.6911212524874,917.0245106131067,676.1039486607908,1237.2689495661093,994.0379619491528,1120.49139328707,933.030221384987,806.4410774357912,871.6881461699693,1140.6919744562674,863.5527245945012,1106.2700061497453,873.574200080088,1210.4711667236743,966.4985759505473,1095.5140274582761,1113.0991206778701,942.0885771403622,1184.795308818319,1042.1855184811154,1000.2451477529664,1199.912861746092,1023.9186479641069,1135.8649653368334,1126.4313805326083,905.8373880415141,784.7435342217689,1349.3461704524132,1078.8828347848432,847.5030680422205,1142.8991893876764,940.8988669931023,1251.355669476814,1214.0455833525016,1321.751743338085,1149.6275783379667,1011.9368881573247
2021-02-04,891.06500165333,397.76294177649703,883.4959185096526,908.3142666795062,1190.0983074322176,790.5400976166851,1503.6024020117698,426.50783480447285,1393.3502493407873,932.7043087365686,1048.0491184061152,826.3631069173027,1158.2484014503284,973.741111645584,915.0747551432365,674.0536361977217,1230.2649191575297,989.6865750626916,1110.1061369613456,929.8569348657959,806.0479284137175,861.2857756670334,1149.9282104635545,877.6978887177396,1105.2106668621914,868.5498077711409,1203.1156683313177,957.596819274189,1087.01041716449,1107.6332011508632,938.8065356890176,1185.0012431254465,1044.5966167972888,998.9230787939939,1193.4393777551709,1019.3308668519564,1131.8829669902893,1116.123518134291,916.6359242522302,786.996963672991,1345.9066076990748,1068.3724985551166,855.8365894415376,1131.5916142814788,942.011855039303,1250.627683421778,1227.2906989964974,1322.821887489841,1151.8782851004023,1001.0774976513662
2021-02-05,1257.8754617030668,1023.94044521762,1341.8666608076408,883.7914106341566,670.4138724466563,1426.151286181319,965.9558062353576,1066.4675420872634,1370.4255742134385,690.4134273716695,1039.7420048662625,830.0505940706913,1164.0737474225077,973.321207365567,916.3296909396462,670.5805457076063,1225.674123999624,992.3182560331437,1105.5607566656943,925.7239977269581,826.3392748901774,878.8174462134297,1152.0725655478873,878.5137438993079,1098.339097788193,862.4433730602941,1196.2027665944518,947.0641828794933,1094.5009572804913,1115.257101855436,935.0131010834448,1186.1376083408234,1040.9781011901136,1001.4125942499188,1208.544814221312,1005.3156570148798,1143.812638254714,1115.3108407118257,914.546046312762,794.542222773963,1343.1122438981733,1063.791210417022,853.3878401472375,1115.8728178210456,946.3124905041674,1256.5319332724896,1219.5856173021496,1319.573885702105,1156.8276436644223,1007.3534728812649
2021-02-06,1178.647269291777,823.0315730611327,960.3491933066884,1021.6836896152867,549.9334415659192,766.3488871538696,1405.3218677239418,1265.8573565754386,981.2081268018295,1072.9370375538679,1060.0789984860694,836.541503963342,1157.3645308134508,979.5725045501431,926.865502478244,674.4502957073828,1229.3301865821265,989.9076030344122,1103.5637976623345,928.4616257765563,830.659379588305,881.9214242886094,1154.0732341672478,878.7617263359584,1117.25241873011,863.0007610875956,1184.422906978519,938.877610898736,1104.6476394424271,1114.0107328118738,947.3681890303636,1193.5462173799817,1039.5161133163417,1005.865373699497,1203.0213133149894,1014.9306945105267,1147.8847778429115,1119.2123942622313,926.0769812214442,790.3543258607779,1335.0270432625314,1068.6463272367175,867.0043090437862,1115.7827941533596,946.8278362237655,1255.5224964399808,1215.749448668408,1322.7715474972647,1167.3865871162589,1021.0228322392794
2021-02-07,911.7272483090627,1406.9750157483945,939.8942266617508,1069.5526276404544,1343.8090432426195,766.788554546228,1467.6367553490682,540.8615770769869,1488.8926393338395,888.1973248144076,1066.9554834867713,845.6481595130001,1176.7943462607436,978.5901363737298,922.6400380032131,672.553677140149,1229.679665827251,987.8639529159123,1097.5955664137955,931.5103837643611,837.8806737612408,876.094801326819,1159.1888295482354,881.1190057451926,1126.1000432229384,868.1085764416433,1197.9443605091085,941.1740372213584,1090.2520896578865,1115.4264450462833,943.2949878252741,1205.0404117940698,1047.7605929840868,1000.8798352533427,1195.6230912902918,1025.3127743588182,1145.895698170991,1124.409325703882,950.4842608747115,788.3181146985124,1354.0710592016073,1058.5734332448412,864.1926077078074,1142.8323490890837,962.4986256929316,1261.940791256976,1231.7887441830517,1338.069899080431,1171.820971387764,1018.542844487478
2021-02-08,927.1903756524155,432.99694864511713,863.5615847866922,688.0580406919347,817.7060963879583,958.8067102633361,1287.3374843418717,1062.2810054201877,1092.3029960203341,671.3441833463313,1068.4316647633232,846.4036805211165,1168.047465545042,975.5513789101738,915.0562612030283,674.4297472288829,1227.3867961756732,980.8286924372612,1093.7555989018144,925.6653883644005,843.3958420676162,876.9594742833493,1151.9818121688943,880.1055251631589,1131.3739974241946,860.9365910086228,1182.7856181491118,934.20730710438,1076.563601564363,1109.2770458684856,934.1093280687841,1189.077277922439,1049.994677038493,988.8721176653643,1185.396705885007,1016.292990449633,1139.4989369905702,1113.6063733737296,939.4895155845813,786.4580004058154,1349.4894255888225,1040.0536092847435,858.3572809738661,1128.4887013966668,957.4062922548981,1263.9659631872626,1227.6856734529795,1333.1669545881698,1161.488229951245,1026.045353842139
2021-02-09,735.773773119181,1539.6175055053934,779.4396895710261,1496.8624756171887,927.0816403357401,1000.6863808430512,1321.109548068979,1381.5677265815968,966.7562319162738,883.5270839435384,1089.9110676582939,850.5471420127317,1158.519862701246,982.1929254168865,926.3902411820325,679.3909805676383,1228.0991314021537,991.5742620196714,1094.0148154295173,940.5740362399208,845.1943425480345,877.8165486809386,1160.7581019871866,879.2606313707859,1144.9263322404115,862.8096036859248,1191.4858500821022,935.0176978215945,1076.8538069293104,1106.207349201764,935.5034299956762,1191.0324403818497,1047.8205515812779,995.0770497133383,1188.7734777787302,1027.7507975312203,1139.6857613813643,1114.182642860462,965.3816399135316,778.6053454404885,1364.7480806841843,1040.9562093749396,859.0932719913034,1139.1721197110883,968.9538054857147,1267.9175551403648,1238.407888542006,1341.386414215711,1165.3940614522628,1016.8108019607421
2021-02-10,983.2238654433361,1101.3872584696355,1267.3911060609266,1001.2689576982455,1185.665889406946,1491.5079196812824,1114.3928836794355,1093.4958568014335,544.3267524729797,210.78095895128098,1078.5253103623838,840.3075258708855,1148.3745051284063,967.3037134307008,916.5108256537549,671.249482702176,1233.728249981447,987.5517845166653,1085.3124017308742,941.7605241208183,846.9930850030395,890.4619915877739,1155.9400497361921,879.6254342178539,1128.8865327897865,871.650590480423,1205.02538127322,939.560589771462,1068.004808889545,1105.5942981443984,927.7338793990579,1183.3544417493597,1047.0230753527185,993.52743036162,1202.797485665987,1008.1124558389364,1144.4209317569237,1120.2495089870345,948.0170356542625,775.5334214419647,1366.0289427707464,1033.2372041968201,851.8775602846556,1143.1998275718172,981.0926170265304,1273.9564178969913,1252.049288323582,1346.0793255959888,1161.322627278406,1006.8404796673091
2021-02-11,1116.5127187690505,971.5527306157384,845.5651975255774,1073.0590612559033,981.8788812409275,1338.3340751901696,1025.8332604776933,775.9230144789498,1297.0498716877867,934.8606775161393,1071.4180859491569,846.7200822115465,1158.3187737178316,967.5266309806777,902.3394581406372,666.6732888225107,1233.7760449131245,990.1336854140453,1080.8858442359503,937.645342343604,860.1194215971016,902.1151409362798,1165.7462842901807,892.1441612865758,1129.4852266938817,867.2476864861967,1199.6405991872873,945.181594939996,1051.0296678924954,1104.6268762418288,913.2246768714626,1182.5869268916551,1054.4040584055426,999.8227995964321,1219.8494474201723,1017.7950235744321,1150.2965954251833,1135.3126447918762,947.3108303931475,778.8626350052177,1360.9422417030396,1037.9325037397502,860.3232848866877,1148.9627380379459,980.6089276847384,1274.169320841195,1254.0826484945198,1336.973254536962,1160.8316918869689,1004.2112882716091
2021-02-12,1157.961005101692,856.7767881421598,805.0519343507691,1025.250469055709,1003.8485930631056,1143.9481106100498,919.4062740070773,449.0920648688808,870.1678349234834,1238.1455401431447,1076.6161021322823,843.0064760721355,1161.5935663773319,964.0299441990413,894.1066593749664,663.9509469211289,1237.8926749360746,984.7031571112924,1073.0236472992335,932.8711235282072,849.8867863694126,903.4400559927918,1161.6282934468416,893.2425813104023,1128.1010593837116,865.4850949044084,1194.836711205841,948.0786030121317,1041.8218463092655,1092.4590272349972,915.2133001435247,1183.2637054086522,1056.3516265016542,995.2525032932422,1221.7917180811703,1031.476714345367,1146.646511410542,1134.1390218501326,948.8044410377131,779.1034579191765,1348.515431757427,1036.1551080891818,848.9114381524563,1143.8389968402132,974.7339313275435,1270.3447770337657,1254.9785420121748,1333.3503001940849,1164.3735273841296,1003.212016360654
2021-02-13,910.787176227068,926.0849792456356,1295.912951771781,786.4080318223232,537.1590345271301,951.8106641423517,854.7478146253789,710.1261040740238,947.3864632303928,1147.451694174035,1078.104734478695,834.7164244855238,1150.5808903790842,963.5955870664388,891.829109490777,655.9158492234293,1237.5478626391844,974.1152359387256,1079.7515848850996,938.0215556965838,855.1493242208783,905.8929771759463,1154.4295280769575,892.9609430878835,1119.6518229628105,855.8466123236234,1193.5279976760012,937.1799130136283,1056.292355198043,1098.1934995489712,921.8771272716561,1174.6082253171107,1057.4183434557574,992.8634920478421,1216.0145497792523,1024.3839301669382,1144.4427335102628,1130.6351751791929,937.0544712864635,776.8266474648484,1328.058881490864,1036.8135563150747,851.8514861407076,1128.1316951436518,971.0984287554187,1262.7355130736173,1249.5220775611726,1327.386569397638,1165.7357028668964,1011.7940590302311
2021-02-14,997.2134315296553,1092.0943218058712,1544.0223095546269,897.1363415327307,1083.5045903934008,847.2359912202596,746.0920840339081,824.5277039746691,856.3724285434934,1107.8427392641377,1067.4346219478414,833.064382328914,1153.3111068261544,960.4391558218083,894.3127375804726,656.1265748067195,1234.56766531299,974.722592395408,1089.2385971809445,939.6513893492156,858.8897608287385,907.8317213529116,1155.7979588637006,883.2011425783943,1109.2481253698174,861.2112157831704,1194.433689954327,940.4654634420491,1078.2460591888182,1100.8863491334416,925.4196468745344,1168.0132426541638,1060.7412618177727,994.744811277185,1204.4665840510488,1021.8558107636254,1154.6084274495904,1131.548474063495,931.597671111902,784.2915874279643,1326.7996956745312,1038.9926005199964,853.5399027473812,1125.7782295264885,978.4364047657215,1262.3152935235396,1246.7816343095046,1326.7981441074837,1172.2053574559247,1019.9395429768799
2021-02-15,1704.7227360102272,785.1869691172479,875.0124083153612,981.0630960666256,1118.7396546129241,1079.0652435864354,1385.2287381844353,272.0823788394374,283.9210389412982,851.2365483969552,1071.2728948522474,818.6250367443688,1166.9064387660417,942.1714699355468,890.0037564178266,654.7834240699224,1237.194903412387,987.3406926359655,1076.5326346662102,938.3415072058723,836.5318378887048,920.8225855706715,1155.0101653770112,866.811078655348,1108.1851603460325,862.8460975804766,1192.1403429998306,942.795723542387,1068.685201345309,1086.344949743726,917.4669985307163,1167.796164958496,1047.881964747825,998.3679489125075,1212.2933871179691,1024.7342494677391,1163.7121651570783,1149.802350897517,932.5804328129408,775.7965366332422,1337.7060648839042,1032.089605234571,836.3067842406224,1122.5142154673551,987.4950121854321,1256.2609815951596,1250.0268957511503,1335.153774287247,1164.6444277440196,1003.9961050370986
2021-02-16,1329.1900562631126,530.3055905183211,97.71029809187284,1171.3538218657627,1073.0971671108143,672.9374779601711,704.338119783721,709.0768841095977,1033.1605952421821,812.1054171450979,1057.8746615629714,811.8877622999961,1163.0883542620325,935.3057810688108,880.8998608190295,644.0354530156676,1241.6711379292806,981.8371574986417,1065.5373164926423,926.4030534081156,826.9115701247439,915.1120291992409,1149.4753345165188,872.2833171884685,1090.4500954974103,864.8256083941949,1190.2567813987641,945.4692474192475,1044.1117069421264,1077.28083227322,907.754474617711,1161.5919158649215,1048.350749585985,996.5046813062133,1216.7411668418736,999.7028621232975,1171.6275765442924,1155.1723870436813,916.055596618647,774.7301258632851,1325.6916628593867,1017.2872620740125,827.5353765483422,1117.8694509681275,977.5984748576021,1258.0685791856708,1241.3456881911673,1321.2583276474002,1149.5796320586105,989.4414299129761
2021-02-17,1148.2191756926559,143.6120011286827,742.9444404616602,662.1838117266849,923.0977964882524,838.5856724529584,1239.35313396873,442.19896850198273,1013.6474428992256,1167.5009269635116,1055.0289555027603,809.3933117844944,1170.6192324237047,934.6051499678674,886.2593860841017,645.1080414086074,1235.8303042980046,967.973252890863,1063.6954294129912,923.3582064610114,823.4881014745303,909.8097352990198,1146.807742036747,871.4998342536263,1088.767869279786,865.4424034828279,1181.1375868301022,929.7194637559041,1037.295051736701,1062.9661257662062,908.5356105950127,1153.6785854445206,1052.7517066384783,985.6735455223516,1197.9236649499046,996.8225323507768,1163.0894548591418,1142.8254721187488,920.9997570882982,783.6821527234293,1317.7972886425976,1007.8846064692366,836.0305608585269,1088.9395690992674,967.3846996908961,1254.7694130613543,1242.1724422885886,1319.466540633161,1141.1926830520033,979.9639897999654
2021-02-18,1556.9942309685864,855.4702086719575,1097.337581305755,458.8411622312905,282.41313870609287,1253.4323127345099,998.3319119055789,1353.5538069395268,587.9791333090753,1155.9706418586259,1071.918054408639,805.6424759515558,1160.2866210073705,932.0361679663388,897.4493411097467,650.9065092157615,1230.7867774830024,972.2778576241816,1073.2450978349966,922.5727254010362,822.1078283422952,914.8593064772812,1145.7616601919622,862.0069216108294,1104.6340505522728,860.8324845414531,1176.72280999268,918.80902882901,1059.3942088428378,1068.9819414924943,912.0120908174279,1156.4958506163166,1048.4177370715615,986.2401234629201,1197.187093073354,1004.0703820978338,1163.1679781497255,1147.2972496022207,931.3080836007745,793.2484850364594,1314.3939227558387,1020.220283106163,838.8997847175507,1070.007955712896,961.6737049274503,1251.2929548677953,1220.1920101957162,1313.75948875048,1133.4478498933418,984.4276312340809
2021-02-19,1560.6453521631558,1125.9116825071799,1082.9744516773146,1002.5668242473049,528.7355628622263,1406.6718807131044,816.7427080584803,1151.3449769149051,531.0897080286239,646.1621006476659,1069.982745476873,796.1648345330486,1158.7804464227067,927.6666489870282,899.8132964439076,647.3778549659428,1230.4484204983085,977.2783549118933,1060.4996668112874,911.7373590910764,815.1813546983091,921.2533794428542,1146.8283661914722,846.0181523138318,1090.8600486428704,861.6358463038547,1172.1144724298824,909.499922812391,1060.3439955683732,1061.5770176292408,906.0878434061228,1154.9999777260768,1035.0592435721535,989.5253436402261,1220.5196037721591,1003.2343467312243,1176.8835298133408,1138.7904038379206,913.6184573895596,793.0577646887313,1305.7854380886665,1017.7284459109959,825.6632666800664,1055.1371604021151,969.4518061250649,1251.0387242083948,1215.6298879608003,1309.7977318790822,1129.6709403428624,984.3446184786573
2021-02-20,1430.5262197666707,895.8093133126471,1435.9826428127633,976.5308022824447,447.43066811264276,1267.6202799195162,823.0323046733176,1209.606644055113,1007.5632602620246,537.064531617139,1058.2464046794128,788.3229228414211,1157.9110237974407,929.0327599107959,900.4238146497688,648.5665850963449,1233.0124323034588,982.0581196110321,1065.5098801369882,910.3084781884326,836.264182926105,938.9386892533777,1155.7267886185386,841.4291054763269,1088.7276212331342,848.577267286985,1162.1043714808998,909.9923422964259,1067.3569210199428,1070.396943908054,907.573802391103,1141.8978238805648,1027.0231400300956,1002.63975331853,1233.6650767448464,990.8920305956225,1185.624496732716,1140.8835817912122,893.8529473386236,796.0637007322252,1288.4102817453017,1015.1964183781395,821.1222324737442,1042.31397366702,964.8990351662475,1253.148851315246,1207.0792492803116,1305.0207016776487,1123.2146318687041,982.7632201068026
2021-02-21,1049.2884296111706,1658.8669426458398,1147.8959375543377,982.7446740983611,1322.6030205870693,1063.2005395609333,1062.8602690788382,672.5124483522692,1070.1544077368794,1310.6330249250834,1056.7546694244736,784.3627384832789,1170.1349198302348,927.4160209572722,901.3702367302578,648.0332875902719,1239.6136059858804,996.3201545073983,1069.9351702964784,921.834333130613,826.4751078551776,947.5918102114221,1160.3125677391508,847.9767606189994,1091.6565669878996,858.2072381789443,1181.9435814032001,926.952157535538,1076.2925227575095,1067.297099872713,904.4285443132375,1155.8793918879924,1039.4202802918153,1004.0580908498537,1240.4193969255687,1012.1555684350468,1185.674759846243,1153.0800930062103,928.1941664607297,791.0750875132569,1300.8137874070842,1019.9746158497867,842.188894310128,1072.8767058069802,973.4700054414936,1258.0373629189382,1229.007500063499,1315.6369337912063,1141.3849051905502,981.3257401015632
2021-02-22,749.1813543699925,1427.3487463740844,972.4881927564622,733.6691465384378,1299.2896230760734,913.9617292785192,1227.8544662458323,912.4724103224388,982.0521569410289,1148.0680613002876,1060.9065053765275,792.8852336397694,1170.7772392648276,924.0921329204712,900.169629700244,645.6163798594655,1233.8771929261718,1001.7334944213495,1070.42485348084,928.8448452458692,823.876034990426,944.3090011472898,1167.2637474906608,849.6669448979726,1105.1226709114558,870.9490753656709,1192.239314787547,937.4062916398209,1081.274754341752,1064.5310795035819,911.5098296652079,1167.6096482989008,1042.8258639418787,1012.4918193071967,1221.7790139796316,1027.6904299982543,1178.3680842047183,1155.4001432566668,951.6134902912917,787.7756959535978,1319.371075924216,1015.772717234888,838.8612325962393,1107.302034606567,974.5918959820257,1245.6202129512112,1238.1727257439643,1333.150270515601,1139.5899021916039,979.5168953494194
2021-02-23,1087.2691172770017,401.34046586447846,663.6268779716825,1278.8229954372448,960.3590233295358,842.8806091685734,592.4277954227578,676.0791036172454,393.4604080114158,969.6157843895402,1040.2931872285178,779.8105664009972,1159.5201449483518,915.5444082262113,903.269211240208,635.0287058282483,1236.2066286938518,996.3692036227089,1060.2983795052874,923.5176770277133,806.7306219441299,945.9652588419412,1166.0032969479932,833.5853808524371,1099.4579614225804,870.2230945937988,1180.8541921865458,926.46855020358,1075.1604655716649,1064.6592665000596,905.7179839563513,1152.2284122139574,1037.3339097075857,1005.471622985548,1224.0644007550577,1022.1087784922942,1179.054700749564,1144.2327880791786,928.6045865706863,781.4670427660682,1302.638775536041,1004.1625294203908,822.7851923768965,1090.7570551058932,965.2678434635236,1238.3613059675054,1223.828275503398,1319.7454006014357,1126.905500233313,979.9175534856628
